ID_HISTORY_STOCK,KD_BARANG,KD_LOKASI,UPDATED_BY,JUMLAH_AWAL,JUMLAH_PERUBAHAN,JUMLAH_AKHIR,TIPE_PERUBAHAN,REF,SATUAN,WAKTU_CHANGE
SKHY5FDCDE7F68E8,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,416,-2,1404,PENJUALAN,DNJB384C25035075,PIECES,2025-09-05 12:45:43
SKHY70A444CF3D8D,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,414,-10,1394,PENJUALAN,DNJBB5FC93F2C174,PIECES,2025-09-05 12:50:15
SKHY767DD0B78C93,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,59,-15,53,PENJUALAN,DNJBC61D4C161D70,PIECES,2025-09-05 12:57:54
SKHY690C9B1FEAB5,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,25,-5,44,TRANSFER,TRFR21485723F021,DUS,2025-09-05 13:04:37
SKHYA3848AA66BA6,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,0,50,60,TRANSFER,TRFR21485723F021,PIECES,2025-09-05 13:05:37
SKHY683028CE26ED,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,173,-26,163,PENJUALAN,DNJB55C0003F1446,PIECES,2025-09-05 14:08:27
SKHY8330C92DACF0,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,42,-6,47,PENJUALAN,DNJB2FDA84E2393D,PIECES,2025-09-05 14:19:37
SKHYB694817AF64D,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,420,-4,1390,PENJUALAN,DNJB7984F94448EE,PIECES,2025-09-05 15:09:29
SKHYA1A66B5811D7,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,44,-2,45,PENJUALAN,DNJB845D51081064,PIECES,2025-09-05 16:55:04
SKHY0916602493BA,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,217,-7,156,PENJUALAN,DNJB2BA28348D574,PIECES,2025-09-05 18:52:57
SKHYABECC11B95F9,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,860,-8,1824,PENJUALAN,DNJB8F270E72323D,PIECES,2025-09-05 19:12:29
SKHY804F1EB17F12,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,13,-8,37,PENJUALAN,DNJBBA4E0EEE6974,PIECES,2025-09-05 19:31:26
SKHY585AC37732AC,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,36,-23,14,PENJUALAN,DNJB3E776448240B,PIECES,2025-09-05 19:32:14
SKHY25D37CB370B4,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,824,-29,1795,PENJUALAN,DNJBCAF095475C8D,PIECES,2025-09-05 19:57:27
SKHYAA132B1D5AF8,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,404,-5,1385,PENJUALAN,DNJB5A0DC3D00724,PIECES,2025-09-05 20:07:03
SKHYC76F0ED54966,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,50,-29,7,PENJUALAN,DNJBA1FB03F3CC77,PIECES,2025-09-05 20:08:18
SKHYF2D23BDB359A,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,182,-9,147,PENJUALAN,DNJB3F1C0F910F2F,PIECES,2025-09-05 20:52:10
SKHY58C237FE6EDD,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,393,-13,1372,PENJUALAN,DNJB1B36521D6D2B,PIECES,2025-09-06 08:06:56
SKHYB34B626FE912,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,790,-24,1771,PENJUALAN,DNJB3CD8A7A02DEA,PIECES,2025-09-06 09:22:36
SKHY6CD81B664FE9,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,15,-5,39,TRANSFER,TRFR2A3236EC2224,DUS,2025-09-06 11:00:38
SKHY5D9426BC8177,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,5,50,64,TRANSFER,TRFR2A3236EC2224,PIECES,2025-09-06 11:04:38
SKHY75D39D08DBE7,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,352,-6,1366,PENJUALAN,DNJB62BF1C42A11B,PIECES,2025-09-06 11:13:34
SKHY626B70227372,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,15,-1,63,PENJUALAN,DNJB3AC73798AA56,PIECES,2025-09-06 11:44:10
SKHY08E288153CF3,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,57,-6,1,PENJUALAN,DNJBB087A104317A,PIECES,2025-09-06 11:54:02
SKHY3FC6574982C7,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,46,-13,47,PENJUALAN,DNJBDDD57475103C,PIECES,2025-09-06 12:00:30
SKHY7287504E301F,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,147,-5,142,PENJUALAN,DNJB39F1466A3B1A,PIECES,2025-09-06 12:18:07
SKHY60A2C0F1ECF3,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,48,-27,-26,PENJUALAN,DNJB9CDD5991CD5E,PIECES,2025-09-06 13:18:15
SKHYD0ABD5861A57,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,142,-14,128,PENJUALAN,DNJB4F351F5442BA,PIECES,2025-09-06 13:41:48
SKHY93F38CCA1539,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,346,-24,1342,PENJUALAN,DNJB1C491AA62E45,PIECES,2025-09-06 14:46:54
SKHY77E9C2862E4E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,55,-20,43,PENJUALAN,DNJBE83B4AD5E8E3,PIECES,2025-09-06 15:21:13
SKHYCDB9B1B6BB91,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,10,-4,35,TRANSFER,TRFR36A4A2DFCC28,DUS,2025-09-06 15:25:14
SKHY18D5D8D2FA0E,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,106,-20,108,PENJUALAN,DNJB4E95A2D94E82,PIECES,2025-09-06 15:28:11
SKHYC787706D3225,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,10,40,87,TRANSFER,TRFR36A4A2DFCC28,PIECES,2025-09-06 15:30:14
SKHY98C0007249EA,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,121,-15,93,PENJUALAN,DNJB44568CA82EB7,PIECES,2025-09-06 16:50:31
SKHY36DDFAF7F90D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,795,-5,1766,PENJUALAN,DNJBEF7DF1E08448,PIECES,2025-09-06 17:29:34
SKHY7708C5F61EB7,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,6,-5,30,TRANSFER,TRFREAEB8A314E42,DUS,2025-09-06 17:38:00
SKHY228EA161E62D,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,7,50,24,TRANSFER,TRFREAEB8A314E42,PIECES,2025-09-06 17:41:00
SKHY659D0FFAD855,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,51,-3,21,PENJUALAN,DNJB9E6240BBD30E,PIECES,2025-09-06 18:12:13
SKHY12F2B1395732,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,380,-28,1314,PENJUALAN,DNJB841915996F76,PIECES,2025-09-06 18:51:54
SKHY37715D9A4CF5,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,35,-20,23,PENJUALAN,DNJBB8BCB746B124,PIECES,2025-09-06 18:57:19
SKHYC68F91DBCC5E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,12,-8,15,PENJUALAN,DNJB12D60C69F228,PIECES,2025-09-06 19:06:05
SKHY817C36F00C3E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,14,-2,13,PENJUALAN,DNJB99C71D556734,PIECES,2025-09-06 20:11:20
SKHYDAB11E1F6DAB,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,50,-4,83,PENJUALAN,DNJB49B09CA8B657,PIECES,2025-09-06 20:31:00
SKHY2123D8AF8325,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,128,-7,86,PENJUALAN,DNJB865CEA3B6F6C,PIECES,2025-09-06 20:56:03
SKHY6E96A31A7F11,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,54,-21,-8,PENJUALAN,DNJBF7642BAA0E69,PIECES,2025-09-07 09:26:09
SKHY4B45FBD0F841,4aCSBjQPd3TzFd90,GDNGj825,GDNGj825,125,-37,88,TRANSFER,TRFR1C1B809BEEC3,DUS,2025-09-07 09:32:15
SKHY8A1ED4AE9E8E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,33,-27,-35,PENJUALAN,DNJB85B009CDCEF6,PIECES,2025-09-07 09:32:45
SKHYD5748063D94B,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,86,925,1011,TRANSFER,TRFR1C1B809BEEC3,PIECES,2025-09-07 09:34:15
SKHYC9364E98F41B,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,30,-5,25,TRANSFER,TRFRCF8600641D9D,DUS,2025-09-07 09:38:38
SKHY11CBE0F5E394,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,4,50,15,TRANSFER,TRFRCF8600641D9D,PIECES,2025-09-07 09:40:38
SKHY430FD77B49CE,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,2,-2,19,PENJUALAN,DNJBC7D84920420A,PIECES,2025-09-07 10:32:27
SKHYC41E31B40620,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,33,-20,63,PENJUALAN,DNJB79179B220894,PIECES,2025-09-07 10:42:10
SKHY51865EFFAF06,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,5,-3,16,PENJUALAN,DNJB383B0439A44C,PIECES,2025-09-07 10:45:39
SKHY8BBCBAD70A3A,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,985,-18,993,PENJUALAN,DNJBF0A8173BFCD9,PIECES,2025-09-07 11:44:08
SKHY10979BB64A05,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,10,20,45,PEMESANAN,PSBG02DF3EB32CE1,DUS,2025-09-07 11:55:25
SKHY98B58A924801,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,1011,-26,967,PENJUALAN,DNJB354E450F54F7,PIECES,2025-09-07 12:17:56
SKHY57C6CA4A9422,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,967,-29,938,PENJUALAN,DNJB477746DDC38C,PIECES,2025-09-07 13:23:16
SKHY08AF915902BC,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,6,-6,9,PENJUALAN,DNJB88F1D69D3432,PIECES,2025-09-07 14:54:42
SKHY8C7DFD2AD7AB,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,7,-2,14,PENJUALAN,DNJB4A9581DC704A,PIECES,2025-09-07 15:14:29
SKHY40E0C86376D4,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,313,-21,1293,PENJUALAN,DNJBC750769C161C,PIECES,2025-09-07 15:47:00
SKHY08A25807C59B,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,21,-14,0,PENJUALAN,DNJBCBC7EB174B6A,PIECES,2025-09-07 15:47:07
SKHY7F74C9D607A8,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,13,-7,56,PENJUALAN,DNJB3CDBC9FCCDCD,PIECES,2025-09-07 16:06:54
SKHY7B904709F635,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,938,-29,909,PENJUALAN,DNJB2E2528C6CD73,PIECES,2025-09-07 16:10:28
SKHYA89E8EE857FF,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,752,-23,1743,PENJUALAN,DNJB42A953FE7C01,PIECES,2025-09-07 16:47:06
SKHYE6234EB47FB2,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,719,-14,1729,PENJUALAN,DNJB029057C6701A,PIECES,2025-09-07 17:03:58
SKHY5AF0C9C1D087,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,322,-9,1284,PENJUALAN,DNJBD30570C908AB,PIECES,2025-09-07 19:43:46
SKHYB9CE05DAF96D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,729,-10,1719,PENJUALAN,DNJBEDFF9BEC2E90,PIECES,2025-09-07 20:09:02
SKHY4A631B51E882,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,766,-14,1705,PENJUALAN,DNJB1AFB8437F62E,PIECES,2025-09-07 20:57:24
SKHY5927C7313440,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,630,-6,1699,PENJUALAN,DNJB164267650F65,PIECES,2025-09-08 09:08:12
SKHY7724656C61B2,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,705,-22,1677,PENJUALAN,DNJBB15B530E16EA,PIECES,2025-09-08 09:36:59
SKHY6099F435F48E,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,906,-19,890,PENJUALAN,DNJBDFA5271BF92E,PIECES,2025-09-08 09:59:22
SKHY204A14C16EFD,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,909,-3,887,PENJUALAN,DNJB3DAF08A25464,PIECES,2025-09-08 10:28:55
SKHYF3309A1E09D3,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,25,-2,-2,PENJUALAN,DNJB1B63DE9CD92B,PIECES,2025-09-08 12:45:39
SKHY52F1DB36653F,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,292,-2,1282,PENJUALAN,DNJB12AACE5F0281,PIECES,2025-09-08 12:53:56
SKHY216D497D8607,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,31,-18,-9,PENJUALAN,DNJB6F9C0B7A19B0,PIECES,2025-09-08 13:40:46
SKHY3E03F3017D19,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,20,-5,40,TRANSFER,TRFR6634EB44E85A,DUS,2025-09-08 14:02:43
SKHY9A5C74D6A15B,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,6,50,106,TRANSFER,TRFR6634EB44E85A,PIECES,2025-09-08 14:03:43
SKHY422C59DFBE0B,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,2,-2,-11,PENJUALAN,DNJB828D25B45E90,PIECES,2025-09-08 15:39:45
SKHYE76080CDAFE4,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,25,-5,35,TRANSFER,TRFR47F5699A5C49,DUS,2025-09-08 15:57:55
SKHY467A8B0E0D4B,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,0,50,39,TRANSFER,TRFR47F5699A5C49,PIECES,2025-09-08 16:01:55
SKHY3950DD08FBEB,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,45,-4,102,PENJUALAN,DNJB23C46AABC7B8,PIECES,2025-09-08 16:10:56
SKHYFF5A9015FB35,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,283,-28,1254,PENJUALAN,DNJB7B4EA0C3910F,PIECES,2025-09-08 16:22:13
SKHY40328FAF28F2,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,50,-19,20,PENJUALAN,DNJBBBA3F19F09B1,PIECES,2025-09-08 16:33:12
SKHY0AE4DB12FA2C,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,15,-5,30,TRANSFER,TRFR64A959CE8C3B,DUS,2025-09-08 17:16:17
SKHY6FA8EAE40EAA,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,0,50,48,TRANSFER,TRFR64A959CE8C3B,PIECES,2025-09-08 17:19:17
SKHYFC6A6BD1DDA1,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,683,-27,1650,PENJUALAN,DNJB55A514D38D4A,PIECES,2025-09-08 17:20:20
SKHY560BDDD0A9AF,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,13,-1,19,PENJUALAN,DNJBC3495987826C,PIECES,2025-09-08 17:32:46
SKHY34C5930DCEC4,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,50,-17,31,PENJUALAN,DNJB2797A6EA3795,PIECES,2025-09-08 18:02:41
SKHYE31530F45966,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,290,-7,1247,PENJUALAN,DNJBDA8B0BCD733C,PIECES,2025-09-08 19:06:42
SKHYC1B75C145363,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,656,-26,1624,PENJUALAN,DNJBB79130B3DB6F,PIECES,2025-09-08 19:15:34
SKHY3AC404D39B0E,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,33,-8,23,PENJUALAN,DNJB809EBACB8142,PIECES,2025-09-08 19:37:07
SKHY61E035B537AF,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,12,-10,9,PENJUALAN,DNJBDAF214145632,PIECES,2025-09-08 20:16:46
SKHY1EDF8D9C0324,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,56,-11,91,PENJUALAN,DNJBC57DE77B4E37,PIECES,2025-09-08 20:33:00
SKHY7013E6657D69,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,18,-11,-2,PENJUALAN,DNJB82417DAFEBF0,PIECES,2025-09-09 08:00:50
SKHY4B170FABE966,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,187,-7,1240,PENJUALAN,DNJB2EFF84770272,PIECES,2025-09-09 08:14:31
SKHY8FB9623EB486,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,17,-16,7,PENJUALAN,DNJB7811C40DDD46,PIECES,2025-09-09 08:21:01
SKHY81E593E3C1C9,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,624,-8,1616,PENJUALAN,DNJB2E723BA32AC4,PIECES,2025-09-09 09:25:13
SKHYC8C2D3AF6A45,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,10,20,50,PEMESANAN,PSBGE434BBD23F80,DUS,2025-09-09 10:06:03
SKHY77B822902BAF,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,887,-2,885,PENJUALAN,DNJBBA3DC351D325,PIECES,2025-09-09 10:20:59
SKHYF2E47808BC9F,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,22,-5,2,PENJUALAN,DNJB68612A13F06C,PIECES,2025-09-09 10:36:20
SKHY2D37C4EFAFB2,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,30,-5,45,TRANSFER,TRFRB5C08224F629,DUS,2025-09-09 11:00:50
SKHY60991FFDA9C7,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,0,50,48,TRANSFER,TRFRB5C08224F629,PIECES,2025-09-09 11:02:50
SKHY726DFD38FB38,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,12,-10,81,PENJUALAN,DNJB0B413EE9B543,PIECES,2025-09-09 13:03:28
SKHY6F810E37ADEB,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,867,-30,855,PENJUALAN,DNJBEC084BBB4C0A,PIECES,2025-09-09 13:37:43
SKHYE535408AAAE2,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,230,-26,1214,PENJUALAN,DNJB48D33F6FD1E9,PIECES,2025-09-09 14:52:31
SKHYB9683B50BA44,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,1,-1,1,PENJUALAN,DNJB1E83F42AC954,PIECES,2025-09-09 14:53:20
SKHYB2EE7BABADB9,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,2,-2,79,PENJUALAN,DNJB7F67E8A9C273,PIECES,2025-09-09 15:17:33
SKHY9717531B31C4,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,23,-1,0,PENJUALAN,DNJBFFB44202E5F6,PIECES,2025-09-09 15:20:38
SKHY8EAA585166B3,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,41,-29,50,PENJUALAN,DNJB900688CC83EE,PIECES,2025-09-09 15:45:50
SKHY88969C2B3D84,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,611,-4,1612,PENJUALAN,DNJBC3BB9197275C,PIECES,2025-09-09 15:47:11
SKHY385905AB6AFD,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,616,-5,1607,PENJUALAN,DNJB24F90A4507D5,PIECES,2025-09-09 16:52:22
SKHY522F9910E95C,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,607,-30,1577,PENJUALAN,DNJB9484BC649837,PIECES,2025-09-09 17:18:42
SKHYE99C0CF81076,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,885,-18,837,PENJUALAN,DNJB8A96342717B5,PIECES,2025-09-09 18:19:08
SKHY30F329E39BCF,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,45,-4,44,PENJUALAN,DNJB7D42B53A9E62,PIECES,2025-09-09 18:56:21
SKHY34D581844E0C,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,577,-23,1554,PENJUALAN,DNJB5B8A03E5C112,PIECES,2025-09-09 19:27:18
SKHY18C5996B5FFC,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,50,-5,39,PENJUALAN,DNJB2B53DE76B9D3,PIECES,2025-09-09 19:28:46
SKHYC6B1A73F88D5,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,41,-23,16,PENJUALAN,DNJB9B7890C30C59,PIECES,2025-09-09 20:06:31
SKHY2714139A6BC3,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,255,-25,1189,PENJUALAN,DNJB4C4D5852DBED,PIECES,2025-09-09 20:40:08
SKHY9F47778CA44C,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,204,-17,1172,PENJUALAN,DNJB8F6BF82CDB60,PIECES,2025-09-09 20:44:03
SKHY4E46288BD108,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,56,-25,-9,PENJUALAN,DNJB3F7D3D19EC10,PIECES,2025-09-10 08:54:58
SKHYE5B10D4B7591,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,15,-5,40,TRANSFER,TRFRFAD8DA03AE7F,DUS,2025-09-10 09:02:33
SKHYADC51E0693B2,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,0,50,50,TRANSFER,TRFRFAD8DA03AE7F,PIECES,2025-09-10 09:06:33
SKHYC659B44784BA,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,24,-6,44,PENJUALAN,DNJBC49DDB7678A7,PIECES,2025-09-10 09:07:31
SKHY06D0F394C72B,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,20,-5,35,TRANSFER,TRFR4BA35C48B0B7,DUS,2025-09-10 09:21:48
SKHY7B1C7E1F0856,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,0,50,94,TRANSFER,TRFR4BA35C48B0B7,PIECES,2025-09-10 09:25:48
SKHY5C831C98590D,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,13,-7,-16,PENJUALAN,DNJB609F6FB74EC8,PIECES,2025-09-10 10:05:39
SKHYE33B65B3E705,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,837,-8,829,PENJUALAN,DNJB1B6F3FD65FAA,PIECES,2025-09-10 10:07:28
SKHY844F4C4F47AE,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,6,-1,49,PENJUALAN,DNJB9613F0FC77CA,PIECES,2025-09-10 10:12:56
SKHY93F871B0F062,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,554,-6,1548,PENJUALAN,DNJBF7C0192789F1,PIECES,2025-09-10 11:53:17
SKHYD782EF81885D,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,18,-16,78,PENJUALAN,DNJBCB346607FC41,PIECES,2025-09-10 11:56:15
SKHYCB2F8B266F32,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,538,-22,1526,PENJUALAN,DNJB6ECE6BC4060B,PIECES,2025-09-10 11:58:51
SKHYC67969B72C0F,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,25,-5,30,TRANSFER,TRFR2F5B198C96FD,DUS,2025-09-10 12:10:08
SKHYA7BA4E417E97,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,7,50,34,TRANSFER,TRFR2F5B198C96FD,PIECES,2025-09-10 12:12:08
SKHYBB0F2F6ACE9B,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,2,-2,76,PENJUALAN,DNJBDF5215102E40,PIECES,2025-09-10 12:12:29
SKHYC2AD13C23BDE,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,115,-13,1159,PENJUALAN,DNJB06B1C7700562,PIECES,2025-09-10 12:38:12
SKHYA69710B3DB98,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,548,-10,1516,PENJUALAN,DNJBBA3BA09D014D,PIECES,2025-09-10 12:38:56
SKHY33E9401200C5,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,516,-4,1512,PENJUALAN,DNJB14459B520940,PIECES,2025-09-10 13:28:12
SKHY792A7F890CFA,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,142,-27,1132,PENJUALAN,DNJBC4FFA80EEA76,PIECES,2025-09-10 13:39:13
SKHYA0E498CA8F20,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,31,-12,22,PENJUALAN,DNJB8C07D3090FF3,PIECES,2025-09-10 13:55:30
SKHY0856DF8C1433,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,36,-21,28,PENJUALAN,DNJBD45A0C4C8ABA,PIECES,2025-09-10 14:36:24
SKHY241ED192A68F,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,165,-22,1110,PENJUALAN,DNJBD1E73974942D,PIECES,2025-09-10 14:52:56
SKHY3514ECA09A2F,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,50,-14,14,PENJUALAN,DNJB2B6982BACCCE,PIECES,2025-09-10 15:18:37
SKHY4AA185365CC7,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,143,-1,1109,PENJUALAN,DNJB2AC17044EEBB,PIECES,2025-09-10 16:51:53
SKHY8774A6332AFA,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,15,-9,5,PENJUALAN,DNJB15570D1A016A,PIECES,2025-09-10 17:10:49
SKHY0C104F4531B1,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,50,-8,68,PENJUALAN,DNJB38FE8B5CACAA,PIECES,2025-09-10 17:36:46
SKHY1CEA5D690319,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,5,-5,0,PENJUALAN,DNJBB2BB72B18496,PIECES,2025-09-10 18:04:43
SKHY71B03D02E534,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,180,-15,1094,PENJUALAN,DNJB7F4DB252740B,PIECES,2025-09-10 19:22:21
SKHY9E9952651108,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,42,-18,50,PENJUALAN,DNJB9240329A8C2C,PIECES,2025-09-10 19:25:56
SKHY5DC85044496C,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,799,-15,814,PENJUALAN,DNJBD2968FC457E0,PIECES,2025-09-10 19:31:05
