ID_TRANSFER_BARANG,ID_USERS_PENGIRIM,ID_USERS_PENERIMA,KD_LOKASI_ASAL,KD_LOKASI_TUJUAN,WAKTU_PESAN_TRANSFER,WAKTU_KIRIM_TRANSFER,WAKTU_SELESAI_TRANSFER,STATUS
TRFR644B03C4A3F4,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-08-27 22:00:00,2025-08-27 23:00:00,2025-08-28 00:00:00,SELESAI
TRFR0C11E3FB741F,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-08-27 22:00:00,2025-08-27 23:00:00,2025-08-28 00:00:00,SELESAI
TRFRB073A7E53BB1,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-08-27 22:00:00,2025-08-27 23:00:00,2025-08-28 00:00:00,SELESAI
TRFR60991A0510B9,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-08-28 22:00:00,2025-08-28 23:00:00,2025-08-29 00:00:00,SELESAI
TRFR0202196748DE,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-08-28 22:00:00,2025-08-28 23:00:00,2025-08-29 00:00:00,SELESAI
TRFR3FD2760FA939,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-08-29 22:00:00,2025-08-29 23:00:00,2025-08-30 00:00:00,SELESAI
TRFR8DE41356099D,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-08-29 22:00:00,2025-08-29 23:00:00,2025-08-30 00:00:00,SELESAI
TRFR1CC287B92FD3,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-08-30 22:00:00,2025-08-30 23:00:00,2025-08-31 00:00:00,SELESAI
TRFRFEB65F1C2965,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-08-30 22:00:00,2025-08-30 23:00:00,2025-08-31 00:00:00,SELESAI
TRFR0665562E53E0,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-08-31 22:00:00,2025-08-31 23:00:00,2025-09-01 00:00:00,SELESAI
TRFR942B6FEBB1DA,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-08-31 22:00:00,2025-08-31 23:00:00,2025-09-01 00:00:00,SELESAI
TRFR517A8D07EC9C,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-01 22:00:00,2025-09-01 23:00:00,2025-09-02 00:00:00,SELESAI
TRFREE2EEA9BEF7A,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-09-01 22:00:00,2025-09-01 23:00:00,2025-09-02 00:00:00,SELESAI
TRFR312924F58B70,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-09-01 22:00:00,2025-09-01 23:00:00,2025-09-02 00:00:00,SELESAI
TRFR91058C138749,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-02 22:00:00,2025-09-02 23:00:00,2025-09-03 00:00:00,SELESAI
TRFR986CD23D580D,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-09-02 22:00:00,2025-09-02 23:00:00,2025-09-03 00:00:00,SELESAI
TRFRC4060F971F45,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-09-02 22:00:00,2025-09-02 23:00:00,2025-09-03 00:00:00,SELESAI
TRFR42605522E7AE,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-03 22:00:00,2025-09-03 23:00:00,2025-09-04 00:00:00,SELESAI
TRFRB006CB6467B3,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-09-03 22:00:00,2025-09-03 23:00:00,2025-09-04 00:00:00,SELESAI
TRFRFDF1F08E6DE4,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-04 22:00:00,2025-09-04 23:00:00,2025-09-05 00:00:00,SELESAI
TRFR21485723F021,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-09-04 22:00:00,2025-09-04 23:00:00,2025-09-05 00:00:00,SELESAI
TRFRA6A70F04261D,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-09-04 22:00:00,2025-09-04 23:00:00,2025-09-05 00:00:00,SELESAI
TRFR2A3236EC2224,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-05 22:00:00,2025-09-05 23:00:00,2025-09-06 00:00:00,SELESAI
TRFR36A4A2DFCC28,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-09-05 22:00:00,2025-09-05 23:00:00,2025-09-06 00:00:00,SELESAI
TRFREAEB8A314E42,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-09-05 22:00:00,2025-09-05 23:00:00,2025-09-06 00:00:00,SELESAI
TRFR1C1B809BEEC3,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-09-06 22:00:00,2025-09-06 23:00:00,2025-09-07 00:00:00,SELESAI
TRFRCF8600641D9D,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-06 22:00:00,2025-09-06 23:00:00,2025-09-07 00:00:00,SELESAI
TRFR47F5699A5C49,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-07 22:00:00,2025-09-07 23:00:00,2025-09-08 00:00:00,SELESAI
TRFR6634EB44E85A,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-09-07 22:00:00,2025-09-07 23:00:00,2025-09-08 00:00:00,SELESAI
TRFR64A959CE8C3B,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-09-07 22:00:00,2025-09-07 23:00:00,2025-09-08 00:00:00,SELESAI
TRFRB5C08224F629,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-08 22:00:00,2025-09-08 23:00:00,2025-09-09 00:00:00,SELESAI
TRFR2F5B198C96FD,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-09 22:00:00,2025-09-09 23:00:00,2025-09-10 00:00:00,SELESAI
TRFR4BA35C48B0B7,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-09-09 22:00:00,2025-09-09 23:00:00,2025-09-10 00:00:00,SELESAI
TRFRFAD8DA03AE7F,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-09-09 22:00:00,2025-09-09 23:00:00,2025-09-10 00:00:00,SELESAI
TRFR824A3BE2EED7,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-10 22:00:00,2025-09-10 23:00:00,2025-09-11 00:00:00,SELESAI
TRFR78D69EF6A288,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-09-10 22:00:00,2025-09-10 23:00:00,2025-09-11 00:00:00,SELESAI
TRFR98E0285C918B,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-09-10 22:00:00,2025-09-10 23:00:00,2025-09-11 00:00:00,SELESAI
TRFR0D1809CDB7D5,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-09-11 22:00:00,2025-09-11 23:00:00,2025-09-12 00:00:00,SELESAI
TRFR6B24AD969C3A,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-11 22:00:00,2025-09-11 23:00:00,2025-09-12 00:00:00,SELESAI
TRFR54E8469BDED6,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-09-11 22:00:00,2025-09-11 23:00:00,2025-09-12 00:00:00,SELESAI
TRFRFCDE52AD05B8,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-12 22:00:00,2025-09-12 23:00:00,2025-09-13 00:00:00,SELESAI
TRFR470B1713FD7E,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-09-12 22:00:00,2025-09-12 23:00:00,2025-09-13 00:00:00,SELESAI
TRFRDF7BDB736963,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-09-12 22:00:00,2025-09-12 23:00:00,2025-09-13 00:00:00,SELESAI
TRFR49A99B52D205,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-13 22:00:00,2025-09-13 23:00:00,2025-09-14 00:00:00,SELESAI
TRFR65CAE0244EA2,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-09-13 22:00:00,2025-09-13 23:00:00,2025-09-14 00:00:00,SELESAI
TRFRD97CD13BAD51,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-14 22:00:00,2025-09-14 23:00:00,2025-09-15 00:00:00,SELESAI
TRFR91665CDE950C,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-09-14 22:00:00,2025-09-14 23:00:00,2025-09-15 00:00:00,SELESAI
TRFR35EE7DE9E911,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-09-14 22:00:00,2025-09-14 23:00:00,2025-09-15 00:00:00,SELESAI
TRFR7BEE8A986F24,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-15 22:00:00,2025-09-15 23:00:00,2025-09-16 00:00:00,SELESAI
TRFRE1E199440481,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-09-15 22:00:00,2025-09-15 23:00:00,2025-09-16 00:00:00,SELESAI
TRFRA8214429EA70,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-09-16 22:00:00,2025-09-16 23:00:00,2025-09-17 00:00:00,SELESAI
TRFRF0189A534B9D,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-17 22:00:00,2025-09-17 23:00:00,2025-09-18 00:00:00,SELESAI
TRFR982144AC9A6C,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-09-17 22:00:00,2025-09-17 23:00:00,2025-09-18 00:00:00,SELESAI
TRFR0DF42183D178,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-18 22:00:00,2025-09-18 23:00:00,2025-09-19 00:00:00,SELESAI
TRFRE9621E42522E,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-09-18 22:00:00,2025-09-18 23:00:00,2025-09-19 00:00:00,SELESAI
TRFRBD2EA781B0E5,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-09-19 22:00:00,2025-09-19 23:00:00,2025-09-20 00:00:00,SELESAI
TRFRB4C2A1068C44,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-20 22:00:00,2025-09-20 23:00:00,2025-09-21 00:00:00,SELESAI
TRFRAE66E369726C,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-09-20 22:00:00,2025-09-20 23:00:00,2025-09-21 00:00:00,SELESAI
TRFRAD0F75EC07A8,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-21 22:00:00,2025-09-21 23:00:00,2025-09-22 00:00:00,SELESAI
TRFRD16A3A28A02C,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-09-21 22:00:00,2025-09-21 23:00:00,2025-09-22 00:00:00,SELESAI
TRFRF2FA5AFB4EC6,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-21 22:00:00,2025-09-21 23:00:00,2025-09-22 00:00:00,SELESAI
TRFR92AF4BF65BC0,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-09-21 22:00:00,2025-09-21 23:00:00,2025-09-22 00:00:00,SELESAI
TRFR3B942520A801,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-09-21 22:00:00,2025-09-21 23:00:00,2025-09-22 00:00:00,SELESAI
TRFRE3A02FA4BB7A,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-09-22 22:00:00,2025-09-22 23:00:00,2025-09-23 00:00:00,SELESAI
TRFRE3F2D557F4F9,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-23 22:00:00,2025-09-23 23:00:00,2025-09-24 00:00:00,SELESAI
TRFR1C9FE6C3714A,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-09-23 22:00:00,2025-09-23 23:00:00,2025-09-24 00:00:00,SELESAI
TRFR38C866CBF7D3,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-24 22:00:00,2025-09-24 23:00:00,2025-09-25 00:00:00,SELESAI
TRFR1BD52A49804C,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-09-24 22:00:00,2025-09-24 23:00:00,2025-09-25 00:00:00,SELESAI
TRFRDEC9998D09DC,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-09-25 22:00:00,2025-09-25 23:00:00,2025-09-26 00:00:00,SELESAI
TRFR9366DD8392FE,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-26 22:00:00,2025-09-26 23:00:00,2025-09-27 00:00:00,SELESAI
TRFR1BAB30015421,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-09-26 22:00:00,2025-09-26 23:00:00,2025-09-27 00:00:00,SELESAI
TRFRADF6E9A60C6A,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-09-27 22:00:00,2025-09-27 23:00:00,2025-09-28 00:00:00,SELESAI
TRFR56810F3EB8A1,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-27 22:00:00,2025-09-27 23:00:00,2025-09-28 00:00:00,SELESAI
TRFRA47E7D9DAA22,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-09-27 22:00:00,2025-09-27 23:00:00,2025-09-28 00:00:00,SELESAI
TRFR6FC8381C446B,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-09-27 22:00:00,2025-09-27 23:00:00,2025-09-28 00:00:00,SELESAI
TRFR64BDA0B15FC5,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-28 22:00:00,2025-09-28 23:00:00,2025-09-29 00:00:00,SELESAI
TRFR6B0D915E4548,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-09-28 22:00:00,2025-09-28 23:00:00,2025-09-29 00:00:00,SELESAI
TRFRD5B77C886410,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-09-28 22:00:00,2025-09-28 23:00:00,2025-09-29 00:00:00,SELESAI
TRFRDB75C499A4D4,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-29 22:00:00,2025-09-29 23:00:00,2025-09-30 00:00:00,SELESAI
TRFR579F6E33FC76,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-09-29 22:00:00,2025-09-29 23:00:00,2025-09-30 00:00:00,SELESAI
TRFRA6D529F55858,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-09-29 22:00:00,2025-09-29 23:00:00,2025-09-30 00:00:00,SELESAI
TRFR2989F74E5A63,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-09-30 22:00:00,2025-09-30 23:00:00,2025-10-01 00:00:00,SELESAI
TRFRCFCF6EE22C18,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-10-01 22:00:00,2025-10-01 23:00:00,2025-10-02 00:00:00,SELESAI
TRFRA3E8A09AF5CB,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-10-01 22:00:00,2025-10-01 23:00:00,2025-10-02 00:00:00,SELESAI
TRFRD5D0BA4278BE,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-01 22:00:00,2025-10-01 23:00:00,2025-10-02 00:00:00,SELESAI
TRFR0E708C6EB014,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-10-02 22:00:00,2025-10-02 23:00:00,2025-10-03 00:00:00,SELESAI
TRFRCE57CBCE613D,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-02 22:00:00,2025-10-02 23:00:00,2025-10-03 00:00:00,SELESAI
TRFR1CD4B9C58440,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-03 22:00:00,2025-10-03 23:00:00,2025-10-04 00:00:00,SELESAI
TRFRFBCF32A4ED96,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-10-04 22:00:00,2025-10-04 23:00:00,2025-10-05 00:00:00,SELESAI
TRFR1681945446F9,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-10-04 22:00:00,2025-10-04 23:00:00,2025-10-05 00:00:00,SELESAI
TRFRF7BBA861A4B0,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-04 22:00:00,2025-10-04 23:00:00,2025-10-05 00:00:00,SELESAI
TRFR2AD4D7ABE9DD,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-10-05 22:00:00,2025-10-05 23:00:00,2025-10-06 00:00:00,SELESAI
TRFRB5E356AFE0C3,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-05 22:00:00,2025-10-05 23:00:00,2025-10-06 00:00:00,SELESAI
TRFR015BD7FE17DB,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-10-06 22:00:00,2025-10-06 23:00:00,2025-10-07 00:00:00,SELESAI
TRFR5B45445B94D9,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-10-06 22:00:00,2025-10-06 23:00:00,2025-10-07 00:00:00,SELESAI
TRFRAD8B67BB7EAB,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-06 22:00:00,2025-10-06 23:00:00,2025-10-07 00:00:00,SELESAI
TRFR77E5C2476CCF,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-10-07 22:00:00,2025-10-07 23:00:00,2025-10-08 00:00:00,SELESAI
TRFRA2FDCCE8A485,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-07 22:00:00,2025-10-07 23:00:00,2025-10-08 00:00:00,SELESAI
TRFRAA95CC6EA736,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-10-08 22:00:00,2025-10-08 23:00:00,2025-10-09 00:00:00,SELESAI
TRFR84A6310A5BD0,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-10-08 22:00:00,2025-10-08 23:00:00,2025-10-09 00:00:00,SELESAI
TRFR92FCE5AD4545,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-10-08 22:00:00,2025-10-08 23:00:00,2025-10-09 00:00:00,SELESAI
TRFRFD1B42DAA2F5,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-08 22:00:00,2025-10-08 23:00:00,2025-10-09 00:00:00,SELESAI
TRFRA4F1E0258A79,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-10-09 22:00:00,2025-10-09 23:00:00,2025-10-10 00:00:00,SELESAI
TRFRF5EDD4948EA9,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-09 22:00:00,2025-10-09 23:00:00,2025-10-10 00:00:00,SELESAI
TRFRA58AA9F30AAB,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-10-10 22:00:00,2025-10-10 23:00:00,2025-10-11 00:00:00,SELESAI
TRFREB88C488AF0D,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-10-10 22:00:00,2025-10-10 23:00:00,2025-10-11 00:00:00,SELESAI
TRFR71259622AB5C,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-10-11 22:00:00,2025-10-11 23:00:00,2025-10-12 00:00:00,SELESAI
TRFR59131E506B26,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-10-11 22:00:00,2025-10-11 23:00:00,2025-10-12 00:00:00,SELESAI
TRFR84A218E69A37,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-11 22:00:00,2025-10-11 23:00:00,2025-10-12 00:00:00,SELESAI
TRFR31F1140138C5,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-10-12 22:00:00,2025-10-12 23:00:00,2025-10-13 00:00:00,SELESAI
TRFR300F129FC9E5,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-12 22:00:00,2025-10-12 23:00:00,2025-10-13 00:00:00,SELESAI
TRFRB5D2036402EB,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-10-13 22:00:00,2025-10-13 23:00:00,2025-10-14 00:00:00,SELESAI
TRFR80FB3F19EE6F,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-13 22:00:00,2025-10-13 23:00:00,2025-10-14 00:00:00,SELESAI
TRFR4B9603F570EF,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-10-14 22:00:00,2025-10-14 23:00:00,2025-10-15 00:00:00,SELESAI
TRFRA0E30B1E6A84,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-10-15 22:00:00,2025-10-15 23:00:00,2025-10-16 00:00:00,SELESAI
TRFRB0112A842EB7,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-10-15 22:00:00,2025-10-15 23:00:00,2025-10-16 00:00:00,SELESAI
TRFR429CB7AD9120,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-15 22:00:00,2025-10-15 23:00:00,2025-10-16 00:00:00,SELESAI
TRFR47E673F81385,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-10-16 22:00:00,2025-10-16 23:00:00,2025-10-17 00:00:00,SELESAI
TRFRE4E9E60DF5E9,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-16 22:00:00,2025-10-16 23:00:00,2025-10-17 00:00:00,SELESAI
TRFR34988DDD2E5B,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-10-17 22:00:00,2025-10-17 23:00:00,2025-10-18 00:00:00,SELESAI
TRFR9291E591B92F,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-10-17 22:00:00,2025-10-17 23:00:00,2025-10-18 00:00:00,SELESAI
TRFR9FFF83670D6C,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-17 22:00:00,2025-10-17 23:00:00,2025-10-18 00:00:00,SELESAI
TRFRD20A2BE5793F,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-18 22:00:00,2025-10-18 23:00:00,2025-10-19 00:00:00,SELESAI
TRFRCE6973447FF7,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-10-19 22:00:00,2025-10-19 23:00:00,2025-10-20 00:00:00,SELESAI
TRFR31AEB53EEE5F,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-10-19 22:00:00,2025-10-19 23:00:00,2025-10-20 00:00:00,SELESAI
TRFRFA4F311CBBE9,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-19 22:00:00,2025-10-19 23:00:00,2025-10-20 00:00:00,SELESAI
TRFRB4045A5B1B17,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-10-20 22:00:00,2025-10-20 23:00:00,2025-10-21 00:00:00,SELESAI
TRFR823056BAB920,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-10-20 22:00:00,2025-10-20 23:00:00,2025-10-21 00:00:00,SELESAI
TRFR32D4B58FDAEB,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-10-21 22:00:00,2025-10-21 23:00:00,2025-10-22 00:00:00,SELESAI
TRFR38F7B7B0C4FD,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-21 22:00:00,2025-10-21 23:00:00,2025-10-22 00:00:00,SELESAI
TRFR2A5742BE0AE3,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-10-22 22:00:00,2025-10-22 23:00:00,2025-10-23 00:00:00,SELESAI
TRFR6065043E6107,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-10-22 22:00:00,2025-10-22 23:00:00,2025-10-23 00:00:00,SELESAI
TRFRB8B907FC2EEB,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-23 22:00:00,2025-10-23 23:00:00,2025-10-24 00:00:00,SELESAI
TRFR56F06BF6729C,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-10-24 22:00:00,2025-10-24 23:00:00,2025-10-25 00:00:00,SELESAI
TRFR0DD306FDA5BA,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-10-24 22:00:00,2025-10-24 23:00:00,2025-10-25 00:00:00,SELESAI
TRFR4A0AEF19EBC0,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-10-24 22:00:00,2025-10-24 23:00:00,2025-10-25 00:00:00,SELESAI
TRFR94C9ADB7B0DB,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-25 22:00:00,2025-10-25 23:00:00,2025-10-26 00:00:00,SELESAI
TRFR926F5C48A07B,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-10-26 22:00:00,2025-10-26 23:00:00,2025-10-27 00:00:00,SELESAI
TRFR28436B04BE81,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-10-26 22:00:00,2025-10-26 23:00:00,2025-10-27 00:00:00,SELESAI
TRFR4BEF353A4DE7,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-10-27 22:00:00,2025-10-27 23:00:00,2025-10-28 00:00:00,SELESAI
TRFR2BBD18677F7F,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-10-27 22:00:00,2025-10-27 23:00:00,2025-10-28 00:00:00,SELESAI
TRFR5622E67EE1F8,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-27 22:00:00,2025-10-27 23:00:00,2025-10-28 00:00:00,SELESAI
TRFR8CE5BB8BDAE7,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-10-28 22:00:00,2025-10-28 23:00:00,2025-10-29 00:00:00,SELESAI
TRFR12FC7B584A5E,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-10-28 22:00:00,2025-10-28 23:00:00,2025-10-29 00:00:00,SELESAI
TRFRBC2A7F44B20E,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-28 22:00:00,2025-10-28 23:00:00,2025-10-29 00:00:00,SELESAI
TRFR9811827EF5A6,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-10-30 22:00:00,2025-10-30 23:00:00,2025-10-31 00:00:00,SELESAI
TRFR893D7C9BBF1F,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-10-30 22:00:00,2025-10-30 23:00:00,2025-10-31 00:00:00,SELESAI
TRFR09997462116F,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-30 22:00:00,2025-10-30 23:00:00,2025-10-31 00:00:00,SELESAI
TRFR51A7A4046769,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-10-31 22:00:00,2025-10-31 23:00:00,2025-11-01 00:00:00,SELESAI
TRFRBD6096668C20,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-10-31 22:00:00,2025-10-31 23:00:00,2025-11-01 00:00:00,SELESAI
TRFR0416A6307A8E,GDNGj825,TOKOrvYu,GDNGj825,TOKOjtqG,2025-11-01 22:00:00,2025-11-01 23:00:00,2025-11-02 00:00:00,SELESAI
TRFRF4F57D91360E,GDNGj825,TOKOu8EU,GDNGj825,TOKOk3CZ,2025-11-01 22:00:00,2025-11-01 23:00:00,2025-11-02 00:00:00,SELESAI
TRFR492BBD9C3846,GDNGj825,TOKOeLig,GDNGj825,TOKOeLig,2025-11-02 22:00:00,2025-11-02 23:00:00,2025-11-03 00:00:00,SELESAI
