ID_NOTA_JUAL,ID_USERS,KD_LOKASI,WAKTU_NOTA,TOTAL_JUAL_BARANG,SUB_TOTAL_JUAL,PAJAK,GRAND_TOTAL,SUB_TOTAL_BELI,GROSS_PROFIT
NOTA002174,TOKOeLig,NsHmYgfe,2025-09-01 19:23:08,10,150000,16500.0,166500.0,50235.80986001217,99764.19013998783
NOTA002177,TOKOeLig,NsHmYgfe,2025-09-02 11:38:45,21,315000,34650.0,349650.0,105495.20070602556,209504.79929397444
NOTA002176,TOKOeLig,NsHmYgfe,2025-09-02 17:20:00,4,60000,6600.0,66600.0,20094.323944004867,39905.676055995136
NOTA002175,TOKOeLig,NsHmYgfe,2025-09-02 19:09:11,15,225000,24750.0,249750.0,75353.71479001825,149646.28520998175
NOTA002179,TOKOeLig,NsHmYgfe,2025-09-03 10:42:58,3,45000,4950.0,49950.0,15070.742958003651,29929.25704199635
NOTA002178,TOKOeLig,NsHmYgfe,2025-09-03 19:10:04,17,255000,28050.0,283050.0,85400.87676202069,169599.1232379793
NOTA002184,TOKOeLig,NsHmYgfe,2025-09-04 11:54:28,25,375000,41250.0,416250.0,125589.52465003042,249410.47534996958
NOTA002181,TOKOeLig,NsHmYgfe,2025-09-04 12:31:02,7,105000,11550.0,116550.0,35165.06690200852,69834.93309799148
NOTA002183,TOKOeLig,NsHmYgfe,2025-09-04 14:07:20,15,225000,24750.0,249750.0,75353.71479001825,149646.28520998175
NOTA002182,TOKOeLig,NsHmYgfe,2025-09-04 19:30:54,3,45000,4950.0,49950.0,15070.742958003651,29929.25704199635
NOTA002180,TOKOeLig,NsHmYgfe,2025-09-04 20:58:02,7,105000,11550.0,116550.0,35165.06690200852,69834.93309799148
NOTA002186,TOKOeLig,NsHmYgfe,2025-09-05 09:57:01,7,105000,11550.0,116550.0,35165.06690200852,69834.93309799148
NOTA002185,TOKOeLig,NsHmYgfe,2025-09-05 17:47:14,6,90000,9900.0,99900.0,30141.485916007303,59858.5140839927
NOTA002187,TOKOeLig,NsHmYgfe,2025-09-05 19:58:00,30,450000,49500.0,499500.0,150707.4295800365,299292.5704199635
NOTA002190,TOKOeLig,NsHmYgfe,2025-09-06 12:57:42,22,330000,36300.0,366300.0,110518.78169202677,219481.21830797323
NOTA002188,TOKOeLig,NsHmYgfe,2025-09-06 14:54:11,14,210000,23100.0,233100.0,70330.13380401704,139669.86619598296
NOTA002189,TOKOeLig,NsHmYgfe,2025-09-06 18:57:27,11,165000,18150.0,183150.0,55259.39084601338,109740.60915398662
NOTA002192,TOKOeLig,NsHmYgfe,2025-09-07 11:45:44,29,435000,47850.0,482850.0,145683.84859403528,289316.15140596475
NOTA002191,TOKOeLig,NsHmYgfe,2025-09-07 13:10:31,30,450000,49500.0,499500.0,150707.4295800365,299292.5704199635
NOTA002193,TOKOeLig,NsHmYgfe,2025-09-08 14:04:47,12,180000,19800.0,199800.0,60282.971832014606,119717.0281679854
NOTA002194,TOKOeLig,NsHmYgfe,2025-09-08 20:30:00,5,75000,8250.0,83250.0,25117.904930006083,49882.09506999391
NOTA002195,TOKOeLig,NsHmYgfe,2025-09-09 08:28:45,8,120000,13200.0,133200.0,40188.647888009735,79811.35211199027
NOTA002197,TOKOeLig,NsHmYgfe,2025-09-09 16:14:51,14,210000,23100.0,233100.0,70330.13380401704,139669.86619598296
NOTA002196,TOKOeLig,NsHmYgfe,2025-09-09 20:07:23,7,105000,11550.0,116550.0,35165.06690200852,69834.93309799148
NOTA002198,TOKOeLig,NsHmYgfe,2025-09-10 08:30:01,8,120000,13200.0,133200.0,40188.647888009735,79811.35211199027
NOTA002200,TOKOeLig,NsHmYgfe,2025-09-10 13:23:11,7,105000,11550.0,116550.0,35165.06690200852,69834.93309799148
NOTA002201,TOKOeLig,NsHmYgfe,2025-09-10 14:54:53,29,435000,47850.0,482850.0,145683.84859403528,289316.15140596475
NOTA002199,TOKOeLig,NsHmYgfe,2025-09-10 18:19:05,4,60000,6600.0,66600.0,20094.323944004867,39905.676055995136
NOTA002205,TOKOeLig,NsHmYgfe,2025-09-11 08:03:07,22,330000,36300.0,366300.0,110518.78169202677,219481.21830797323
NOTA002203,TOKOeLig,NsHmYgfe,2025-09-11 09:15:42,29,435000,47850.0,482850.0,145683.84859403528,289316.15140596475
NOTA002204,TOKOeLig,NsHmYgfe,2025-09-11 11:22:36,30,450000,49500.0,499500.0,150707.4295800365,299292.5704199635
NOTA002202,TOKOeLig,NsHmYgfe,2025-09-11 11:33:32,22,330000,36300.0,366300.0,110518.78169202677,219481.21830797323
NOTA002206,TOKOeLig,NsHmYgfe,2025-09-11 20:59:43,21,315000,34650.0,349650.0,105495.20070602556,209504.79929397444
NOTA002207,TOKOeLig,NsHmYgfe,2025-09-12 09:15:47,14,210000,23100.0,233100.0,70330.13380401704,139669.86619598296
NOTA002208,TOKOeLig,NsHmYgfe,2025-09-12 09:57:20,18,270000,29700.0,299700.0,90424.4577480219,179575.5422519781
NOTA002209,TOKOeLig,NsHmYgfe,2025-09-12 16:21:04,28,420000,46200.0,466200.0,140660.26760803408,279339.7323919659
NOTA002210,TOKOeLig,NsHmYgfe,2025-09-13 13:14:01,19,285000,31350.0,316350.0,95448.03873402312,189551.9612659769
NOTA002212,TOKOeLig,NsHmYgfe,2025-09-13 15:11:01,9,135000,14850.0,149850.0,45212.22887401095,89787.77112598905
NOTA002211,TOKOeLig,NsHmYgfe,2025-09-13 18:40:14,19,285000,31350.0,316350.0,95448.03873402312,189551.9612659769
NOTA002214,TOKOeLig,NsHmYgfe,2025-09-14 08:17:59,17,255000,28050.0,283050.0,85400.87676202069,169599.1232379793
NOTA002213,TOKOeLig,NsHmYgfe,2025-09-14 10:32:09,23,345000,37950.0,382950.0,115542.36267802799,229457.637321972
NOTA002215,TOKOeLig,NsHmYgfe,2025-09-14 18:35:30,16,240000,26400.0,266400.0,80377.29577601947,159622.70422398055
NOTA002218,TOKOeLig,NsHmYgfe,2025-09-15 08:38:27,20,300000,33000.0,333000.0,100471.61972002433,199528.38027997565
NOTA002216,TOKOeLig,NsHmYgfe,2025-09-15 09:25:02,29,435000,47850.0,482850.0,145683.84859403528,289316.15140596475
NOTA002217,TOKOeLig,NsHmYgfe,2025-09-15 11:01:16,4,60000,6600.0,66600.0,20094.323944004867,39905.676055995136
NOTA002220,TOKOeLig,NsHmYgfe,2025-09-15 11:47:47,9,135000,14850.0,149850.0,45212.22887401095,89787.77112598905
NOTA002219,TOKOeLig,NsHmYgfe,2025-09-15 16:16:49,24,360000,39600.0,399600.0,120565.94366402921,239434.0563359708
NOTA002222,TOKOeLig,NsHmYgfe,2025-09-16 08:19:48,25,375000,41250.0,416250.0,125589.52465003042,249410.47534996958
NOTA002221,TOKOeLig,NsHmYgfe,2025-09-16 19:34:50,20,300000,33000.0,333000.0,100471.61972002433,199528.38027997565
NOTA002224,TOKOeLig,NsHmYgfe,2025-09-17 08:38:39,14,210000,23100.0,233100.0,70330.13380401704,139669.86619598296
NOTA002223,TOKOeLig,NsHmYgfe,2025-09-17 08:40:35,28,420000,46200.0,466200.0,140660.26760803408,279339.7323919659
NOTA002227,TOKOeLig,NsHmYgfe,2025-09-18 10:03:20,25,375000,41250.0,416250.0,125589.52465003042,249410.47534996958
NOTA002226,TOKOeLig,NsHmYgfe,2025-09-18 15:18:13,20,300000,33000.0,333000.0,100471.61972002433,199528.38027997565
NOTA002225,TOKOeLig,NsHmYgfe,2025-09-18 15:55:49,20,300000,33000.0,333000.0,100471.61972002433,199528.38027997565
NOTA002228,TOKOeLig,NsHmYgfe,2025-09-18 19:49:09,7,105000,11550.0,116550.0,35165.06690200852,69834.93309799148
NOTA002232,TOKOeLig,NsHmYgfe,2025-09-19 08:40:59,30,450000,49500.0,499500.0,150707.4295800365,299292.5704199635
NOTA002233,TOKOeLig,NsHmYgfe,2025-09-19 09:27:08,17,255000,28050.0,283050.0,85400.87676202069,169599.1232379793
NOTA002229,TOKOeLig,NsHmYgfe,2025-09-19 15:09:20,11,165000,18150.0,183150.0,55259.39084601338,109740.60915398662
NOTA002231,TOKOeLig,NsHmYgfe,2025-09-19 18:09:00,22,330000,36300.0,366300.0,110518.78169202677,219481.21830797323
NOTA002230,TOKOeLig,NsHmYgfe,2025-09-19 18:45:43,25,375000,41250.0,416250.0,125589.52465003042,249410.47534996958
NOTA002235,TOKOeLig,NsHmYgfe,2025-09-20 08:03:10,16,240000,26400.0,266400.0,80377.29577601947,159622.70422398055
NOTA002234,TOKOeLig,NsHmYgfe,2025-09-20 12:43:13,11,165000,18150.0,183150.0,55259.39084601338,109740.60915398662
NOTA002237,TOKOeLig,NsHmYgfe,2025-09-21 12:13:13,7,105000,11550.0,116550.0,35165.06690200852,69834.93309799148
NOTA002239,TOKOeLig,NsHmYgfe,2025-09-21 14:02:01,19,285000,31350.0,316350.0,95448.03873402312,189551.9612659769
NOTA002236,TOKOeLig,NsHmYgfe,2025-09-21 14:54:45,9,135000,14850.0,149850.0,45212.22887401095,89787.77112598905
NOTA002238,TOKOeLig,NsHmYgfe,2025-09-21 18:26:31,27,405000,44550.0,449550.0,135636.68662203287,269363.3133779671
NOTA002240,TOKOeLig,NsHmYgfe,2025-09-21 20:01:07,23,345000,37950.0,382950.0,115542.36267802799,229457.637321972
NOTA002244,TOKOeLig,NsHmYgfe,2025-09-22 09:00:39,14,210000,23100.0,233100.0,70330.13380401704,139669.86619598296
NOTA002245,TOKOeLig,NsHmYgfe,2025-09-22 09:38:46,27,405000,44550.0,449550.0,135636.68662203287,269363.3133779671
NOTA002241,TOKOeLig,NsHmYgfe,2025-09-22 11:33:30,23,345000,37950.0,382950.0,115542.36267802799,229457.637321972
NOTA002243,TOKOeLig,NsHmYgfe,2025-09-22 14:16:14,26,390000,42900.0,432900.0,130613.10563603164,259386.89436396834
NOTA002242,TOKOeLig,NsHmYgfe,2025-09-22 19:10:30,24,360000,39600.0,399600.0,120565.94366402921,239434.0563359708
NOTA002247,TOKOeLig,NsHmYgfe,2025-09-23 08:46:57,24,360000,39600.0,399600.0,120565.94366402921,239434.0563359708
NOTA002248,TOKOeLig,NsHmYgfe,2025-09-23 09:19:42,7,105000,11550.0,116550.0,35165.06690200852,69834.93309799148
NOTA002246,TOKOeLig,NsHmYgfe,2025-09-23 09:40:24,18,270000,29700.0,299700.0,90424.4577480219,179575.5422519781
NOTA002249,TOKOeLig,NsHmYgfe,2025-09-23 10:51:41,6,90000,9900.0,99900.0,30141.485916007303,59858.5140839927
NOTA002252,TOKOeLig,NsHmYgfe,2025-09-24 09:12:54,24,360000,39600.0,399600.0,120565.94366402921,239434.0563359708
NOTA002253,TOKOeLig,NsHmYgfe,2025-09-24 15:15:38,30,450000,49500.0,499500.0,150707.4295800365,299292.5704199635
NOTA002250,TOKOeLig,NsHmYgfe,2025-09-24 15:19:45,23,345000,37950.0,382950.0,115542.36267802799,229457.637321972
NOTA002251,TOKOeLig,NsHmYgfe,2025-09-24 20:02:19,18,270000,29700.0,299700.0,90424.4577480219,179575.5422519781
NOTA002255,TOKOeLig,NsHmYgfe,2025-09-25 15:13:06,8,120000,13200.0,133200.0,40188.647888009735,79811.35211199027
NOTA002257,TOKOeLig,NsHmYgfe,2025-09-25 16:27:32,28,420000,46200.0,466200.0,140660.26760803408,279339.7323919659
NOTA002256,TOKOeLig,NsHmYgfe,2025-09-25 17:13:13,30,450000,49500.0,499500.0,150707.4295800365,299292.5704199635
NOTA002258,TOKOeLig,NsHmYgfe,2025-09-25 18:03:54,26,390000,42900.0,432900.0,130613.10563603164,259386.89436396834
NOTA002254,TOKOeLig,NsHmYgfe,2025-09-25 20:20:09,26,390000,42900.0,432900.0,130613.10563603164,259386.89436396834
NOTA002262,TOKOeLig,NsHmYgfe,2025-09-26 11:04:38,6,90000,9900.0,99900.0,30141.485916007303,59858.5140839927
NOTA002261,TOKOeLig,NsHmYgfe,2025-09-26 11:43:34,26,390000,42900.0,432900.0,130613.10563603164,259386.89436396834
NOTA002260,TOKOeLig,NsHmYgfe,2025-09-26 13:01:13,23,345000,37950.0,382950.0,115542.36267802799,229457.637321972
NOTA002263,TOKOeLig,NsHmYgfe,2025-09-26 16:45:15,17,255000,28050.0,283050.0,85400.87676202069,169599.1232379793
NOTA002259,TOKOeLig,NsHmYgfe,2025-09-26 20:52:36,29,435000,47850.0,482850.0,145683.84859403528,289316.15140596475
NOTA002267,TOKOeLig,NsHmYgfe,2025-09-27 09:41:37,12,180000,19800.0,199800.0,60282.971832014606,119717.0281679854
NOTA002266,TOKOeLig,NsHmYgfe,2025-09-27 12:31:08,27,405000,44550.0,449550.0,135636.68662203287,269363.3133779671
NOTA002265,TOKOeLig,NsHmYgfe,2025-09-27 15:02:15,20,300000,33000.0,333000.0,100471.61972002433,199528.38027997565
NOTA002268,TOKOeLig,NsHmYgfe,2025-09-27 17:06:20,21,315000,34650.0,349650.0,105495.20070602556,209504.79929397444
NOTA002264,TOKOeLig,NsHmYgfe,2025-09-27 19:19:36,24,360000,39600.0,399600.0,120565.94366402921,239434.0563359708
NOTA002270,TOKOeLig,NsHmYgfe,2025-09-28 16:45:08,10,150000,16500.0,166500.0,50235.80986001217,99764.19013998783
NOTA002271,TOKOeLig,NsHmYgfe,2025-09-28 19:21:28,8,120000,13200.0,133200.0,40188.647888009735,79811.35211199027
NOTA002269,TOKOeLig,NsHmYgfe,2025-09-28 20:34:44,22,330000,36300.0,366300.0,110518.78169202677,219481.21830797323
NOTA002274,TOKOeLig,NsHmYgfe,2025-09-29 09:38:04,4,60000,6600.0,66600.0,20094.323944004867,39905.676055995136
NOTA002275,TOKOeLig,NsHmYgfe,2025-09-29 09:48:46,13,195000,21450.0,216450.0,65306.55281801582,129693.44718198417
NOTA002273,TOKOeLig,NsHmYgfe,2025-09-29 10:52:22,22,330000,36300.0,366300.0,110518.78169202677,219481.21830797323
NOTA002276,TOKOeLig,NsHmYgfe,2025-09-29 11:27:28,27,405000,44550.0,449550.0,135636.68662203287,269363.3133779671
NOTA002272,TOKOeLig,NsHmYgfe,2025-09-29 13:01:29,10,150000,16500.0,166500.0,50235.80986001217,99764.19013998783
NOTA002277,TOKOeLig,NsHmYgfe,2025-09-30 10:34:01,4,60000,6600.0,66600.0,20094.323944004867,39905.676055995136
NOTA002278,TOKOeLig,NsHmYgfe,2025-09-30 12:02:56,5,75000,8250.0,83250.0,25117.904930006083,49882.09506999391
NOTA002279,TOKOeLig,NsHmYgfe,2025-10-01 12:08:18,24,360000,39600.0,399600.0,120565.94366402921,239434.0563359708
NOTA002280,TOKOeLig,NsHmYgfe,2025-10-01 12:53:06,27,405000,44550.0,449550.0,135636.68662203287,269363.3133779671
NOTA002283,TOKOeLig,NsHmYgfe,2025-10-02 10:06:21,17,255000,28050.0,283050.0,85400.87676202069,169599.1232379793
NOTA002282,TOKOeLig,NsHmYgfe,2025-10-02 12:53:36,30,450000,49500.0,499500.0,150707.4295800365,299292.5704199635
NOTA002281,TOKOeLig,NsHmYgfe,2025-10-02 15:35:21,15,225000,24750.0,249750.0,75353.71479001825,149646.28520998175
NOTA002285,TOKOeLig,NsHmYgfe,2025-10-03 11:45:05,24,360000,39600.0,399600.0,120565.94366402921,239434.0563359708
NOTA002284,TOKOeLig,NsHmYgfe,2025-10-03 12:38:58,15,225000,24750.0,249750.0,75353.71479001825,149646.28520998175
NOTA002287,TOKOeLig,NsHmYgfe,2025-10-04 13:03:56,15,225000,24750.0,249750.0,75353.71479001825,149646.28520998175
NOTA002286,TOKOeLig,NsHmYgfe,2025-10-04 19:30:19,30,450000,49500.0,499500.0,150707.4295800365,299292.5704199635
NOTA002291,TOKOeLig,NsHmYgfe,2025-10-05 09:50:26,11,165000,18150.0,183150.0,55259.39084601338,109740.60915398662
NOTA002289,TOKOeLig,NsHmYgfe,2025-10-05 10:21:37,18,270000,29700.0,299700.0,90424.4577480219,179575.5422519781
NOTA002292,TOKOeLig,NsHmYgfe,2025-10-05 10:25:50,22,330000,36300.0,366300.0,110518.78169202677,219481.21830797323
NOTA002290,TOKOeLig,NsHmYgfe,2025-10-05 14:08:58,6,90000,9900.0,99900.0,30141.485916007303,59858.5140839927
NOTA002288,TOKOeLig,NsHmYgfe,2025-10-05 20:25:08,23,345000,37950.0,382950.0,115542.36267802799,229457.637321972
NOTA002293,TOKOeLig,NsHmYgfe,2025-10-06 12:36:52,27,405000,44550.0,449550.0,135636.68662203287,269363.3133779671
NOTA002294,TOKOeLig,NsHmYgfe,2025-10-06 15:29:54,24,360000,39600.0,399600.0,120565.94366402921,239434.0563359708
NOTA002295,TOKOeLig,NsHmYgfe,2025-10-06 15:40:10,29,435000,47850.0,482850.0,145683.84859403528,289316.15140596475
NOTA002296,TOKOeLig,NsHmYgfe,2025-10-07 10:33:52,8,120000,13200.0,133200.0,40188.647888009735,79811.35211199027
NOTA002298,TOKOeLig,NsHmYgfe,2025-10-07 17:53:09,11,165000,18150.0,183150.0,55259.39084601338,109740.60915398662
NOTA002297,TOKOeLig,NsHmYgfe,2025-10-07 20:48:15,24,360000,39600.0,399600.0,120565.94366402921,239434.0563359708
NOTA002299,TOKOeLig,NsHmYgfe,2025-10-08 11:59:54,7,105000,11550.0,116550.0,35165.06690200852,69834.93309799148
NOTA002300,TOKOeLig,NsHmYgfe,2025-10-08 13:15:41,4,60000,6600.0,66600.0,20094.323944004867,39905.676055995136
NOTA002303,TOKOeLig,NsHmYgfe,2025-10-09 08:15:29,5,75000,8250.0,83250.0,25117.904930006083,49882.09506999391
NOTA002301,TOKOeLig,NsHmYgfe,2025-10-09 15:10:58,7,105000,11550.0,116550.0,35165.06690200852,69834.93309799148
NOTA002302,TOKOeLig,NsHmYgfe,2025-10-09 16:43:39,13,195000,21450.0,216450.0,65306.55281801582,129693.44718198417
NOTA002306,TOKOeLig,NsHmYgfe,2025-10-10 09:45:09,26,390000,42900.0,432900.0,130613.10563603164,259386.89436396834
NOTA002304,TOKOeLig,NsHmYgfe,2025-10-10 14:44:53,5,75000,8250.0,83250.0,25117.904930006083,49882.09506999391
NOTA002305,TOKOeLig,NsHmYgfe,2025-10-10 20:56:14,26,390000,42900.0,432900.0,130613.10563603164,259386.89436396834
NOTA002307,TOKOeLig,NsHmYgfe,2025-10-11 11:03:17,15,225000,24750.0,249750.0,75353.71479001825,149646.28520998175
NOTA002309,TOKOeLig,NsHmYgfe,2025-10-11 15:19:11,30,450000,49500.0,499500.0,150707.4295800365,299292.5704199635
NOTA002310,TOKOeLig,NsHmYgfe,2025-10-11 18:52:55,29,435000,47850.0,482850.0,145683.84859403528,289316.15140596475
NOTA002308,TOKOeLig,NsHmYgfe,2025-10-11 19:36:13,24,360000,39600.0,399600.0,120565.94366402921,239434.0563359708
NOTA002311,TOKOeLig,NsHmYgfe,2025-10-12 12:00:39,21,315000,34650.0,349650.0,105495.20070602556,209504.79929397444
NOTA002313,TOKOeLig,NsHmYgfe,2025-10-12 12:43:13,28,420000,46200.0,466200.0,140660.26760803408,279339.7323919659
NOTA002312,TOKOeLig,NsHmYgfe,2025-10-12 12:47:44,21,315000,34650.0,349650.0,105495.20070602556,209504.79929397444
NOTA002315,TOKOeLig,NsHmYgfe,2025-10-12 15:15:45,9,135000,14850.0,149850.0,45212.22887401095,89787.77112598905
NOTA002314,TOKOeLig,NsHmYgfe,2025-10-12 20:27:26,20,300000,33000.0,333000.0,100471.61972002433,199528.38027997565
NOTA002319,TOKOeLig,NsHmYgfe,2025-10-13 10:51:20,20,300000,33000.0,333000.0,100471.61972002433,199528.38027997565
NOTA002320,TOKOeLig,NsHmYgfe,2025-10-13 11:59:20,16,240000,26400.0,266400.0,80377.29577601947,159622.70422398055
NOTA002317,TOKOeLig,NsHmYgfe,2025-10-13 16:16:49,29,435000,47850.0,482850.0,145683.84859403528,289316.15140596475
NOTA002318,TOKOeLig,NsHmYgfe,2025-10-13 16:21:16,10,150000,16500.0,166500.0,50235.80986001217,99764.19013998783
NOTA002316,TOKOeLig,NsHmYgfe,2025-10-13 20:38:05,21,315000,34650.0,349650.0,105495.20070602556,209504.79929397444
NOTA002321,TOKOeLig,NsHmYgfe,2025-10-14 09:35:55,12,180000,19800.0,199800.0,60282.971832014606,119717.0281679854
NOTA002322,TOKOeLig,NsHmYgfe,2025-10-14 10:52:15,11,165000,18150.0,183150.0,55259.39084601338,109740.60915398662
NOTA002324,TOKOeLig,NsHmYgfe,2025-10-14 11:38:45,28,420000,46200.0,466200.0,140660.26760803408,279339.7323919659
NOTA002325,TOKOeLig,NsHmYgfe,2025-10-14 18:28:38,25,375000,41250.0,416250.0,125589.52465003042,249410.47534996958
NOTA002323,TOKOeLig,NsHmYgfe,2025-10-14 19:35:45,10,150000,16500.0,166500.0,50235.80986001217,99764.19013998783
NOTA002329,TOKOeLig,NsHmYgfe,2025-10-15 14:29:02,30,450000,49500.0,499500.0,150707.4295800365,299292.5704199635
NOTA002327,TOKOeLig,NsHmYgfe,2025-10-15 15:39:39,18,270000,29700.0,299700.0,90424.4577480219,179575.5422519781
NOTA002328,TOKOeLig,NsHmYgfe,2025-10-15 16:57:40,9,135000,14850.0,149850.0,45212.22887401095,89787.77112598905
NOTA002326,TOKOeLig,NsHmYgfe,2025-10-15 18:22:43,12,180000,19800.0,199800.0,60282.971832014606,119717.0281679854
NOTA002332,TOKOeLig,NsHmYgfe,2025-10-16 08:35:21,8,120000,13200.0,133200.0,40188.647888009735,79811.35211199027
NOTA002331,TOKOeLig,NsHmYgfe,2025-10-16 16:03:16,20,300000,33000.0,333000.0,100471.61972002433,199528.38027997565
NOTA002330,TOKOeLig,NsHmYgfe,2025-10-16 18:33:04,30,450000,49500.0,499500.0,150707.4295800365,299292.5704199635
NOTA002333,TOKOeLig,NsHmYgfe,2025-10-17 09:26:30,12,180000,19800.0,199800.0,60282.971832014606,119717.0281679854
NOTA002336,TOKOeLig,NsHmYgfe,2025-10-17 10:02:24,11,165000,18150.0,183150.0,55259.39084601338,109740.60915398662
NOTA002334,TOKOeLig,NsHmYgfe,2025-10-17 11:43:24,15,225000,24750.0,249750.0,75353.71479001825,149646.28520998175
NOTA002337,TOKOeLig,NsHmYgfe,2025-10-17 14:04:28,16,240000,26400.0,266400.0,80377.29577601947,159622.70422398055
NOTA002335,TOKOeLig,NsHmYgfe,2025-10-17 15:10:58,28,420000,46200.0,466200.0,140660.26760803408,279339.7323919659
NOTA002342,TOKOeLig,NsHmYgfe,2025-10-18 10:09:12,21,315000,34650.0,349650.0,105495.20070602556,209504.79929397444
NOTA002338,TOKOeLig,NsHmYgfe,2025-10-18 10:59:59,29,435000,47850.0,482850.0,145683.84859403528,289316.15140596475
NOTA002341,TOKOeLig,NsHmYgfe,2025-10-18 16:18:02,29,435000,47850.0,482850.0,145683.84859403528,289316.15140596475
NOTA002340,TOKOeLig,NsHmYgfe,2025-10-18 16:19:19,26,390000,42900.0,432900.0,130613.10563603164,259386.89436396834
NOTA002339,TOKOeLig,NsHmYgfe,2025-10-18 19:00:04,22,330000,36300.0,366300.0,110518.78169202677,219481.21830797323
NOTA002343,TOKOeLig,NsHmYgfe,2025-10-19 09:32:55,24,360000,39600.0,399600.0,120565.94366402921,239434.0563359708
NOTA002344,TOKOeLig,NsHmYgfe,2025-10-19 15:10:42,26,390000,42900.0,432900.0,130613.10563603164,259386.89436396834
NOTA002347,TOKOeLig,NsHmYgfe,2025-10-20 08:48:37,23,345000,37950.0,382950.0,115322.07624026696,229677.92375973304
NOTA002348,TOKOeLig,NsHmYgfe,2025-10-20 12:37:44,15,225000,24750.0,249750.0,75210.04972191324,149789.95027808676
NOTA002349,TOKOeLig,NsHmYgfe,2025-10-20 15:27:08,22,330000,36300.0,366300.0,110308.07292547275,219691.92707452725
NOTA002346,TOKOeLig,NsHmYgfe,2025-10-20 17:39:40,14,210000,23100.0,233100.0,70196.04640711902,139803.95359288098
NOTA002345,TOKOeLig,NsHmYgfe,2025-10-20 18:39:16,30,450000,49500.0,499500.0,150420.09944382648,299579.9005561735
NOTA002353,TOKOeLig,NsHmYgfe,2025-10-21 08:20:38,12,180000,19800.0,199800.0,60168.03977753059,119831.96022246941
NOTA002352,TOKOeLig,NsHmYgfe,2025-10-21 12:02:00,11,165000,18150.0,183150.0,55154.036462736374,109845.96353726363
NOTA002351,TOKOeLig,NsHmYgfe,2025-10-21 14:58:20,22,330000,36300.0,366300.0,110308.07292547275,219691.92707452725
NOTA002350,TOKOeLig,NsHmYgfe,2025-10-21 15:41:54,13,195000,21450.0,216450.0,65182.043092324806,129817.9569076752
NOTA002354,TOKOeLig,NsHmYgfe,2025-10-21 18:12:05,24,360000,39600.0,399600.0,120336.07955506118,239663.92044493882
NOTA002355,TOKOeLig,NsHmYgfe,2025-10-22 08:23:06,23,345000,37950.0,382950.0,115322.07624026696,229677.92375973304
NOTA002356,TOKOeLig,NsHmYgfe,2025-10-22 12:28:51,27,405000,44550.0,449550.0,135378.08949944383,269621.9105005562
NOTA002359,TOKOeLig,NsHmYgfe,2025-10-23 10:09:46,10,150000,16500.0,166500.0,50140.03314794216,99859.96685205784
NOTA002360,TOKOeLig,NsHmYgfe,2025-10-23 15:26:00,23,345000,37950.0,382950.0,115322.07624026696,229677.92375973304
NOTA002358,TOKOeLig,NsHmYgfe,2025-10-23 19:52:24,25,375000,41250.0,416250.0,125350.0828698554,249649.9171301446
NOTA002357,TOKOeLig,NsHmYgfe,2025-10-23 20:21:15,27,405000,44550.0,449550.0,135378.08949944383,269621.9105005562
NOTA002361,TOKOeLig,NsHmYgfe,2025-10-23 20:38:48,28,420000,46200.0,466200.0,140392.09281423804,279607.90718576196
NOTA002362,TOKOeLig,NsHmYgfe,2025-10-24 09:51:22,6,90000,9900.0,99900.0,30084.019888765295,59915.980111234705
NOTA002364,TOKOeLig,NsHmYgfe,2025-10-24 11:02:04,20,300000,33000.0,333000.0,100280.06629588432,199719.93370411568
NOTA002363,TOKOeLig,NsHmYgfe,2025-10-24 11:33:25,4,60000,6600.0,66600.0,20056.013259176863,39943.98674082314
NOTA002365,TOKOeLig,NsHmYgfe,2025-10-24 11:47:42,26,390000,42900.0,432900.0,130364.08618464961,259635.9138153504
NOTA002366,TOKOeLig,NsHmYgfe,2025-10-24 17:51:39,11,165000,18150.0,183150.0,55154.036462736374,109845.96353726363
NOTA002368,TOKOeLig,NsHmYgfe,2025-10-25 11:14:46,19,285000,31350.0,316350.0,95266.0629810901,189733.9370189099
NOTA002369,TOKOeLig,NsHmYgfe,2025-10-25 17:02:13,21,315000,34650.0,349650.0,105294.06961067853,209705.93038932147
NOTA002367,TOKOeLig,NsHmYgfe,2025-10-25 19:56:45,3,45000,4950.0,49950.0,15042.009944382648,29957.990055617352
NOTA002370,TOKOeLig,NsHmYgfe,2025-10-26 08:19:55,27,405000,44550.0,449550.0,135378.08949944383,269621.9105005562
