ID_NOTA_JUAL,ID_USERS,KD_LOKASI,WAKTU_NOTA,TOTAL_JUAL_BARANG,SUB_TOTAL_JUAL,PAJAK,GRAND_TOTAL,SUB_TOTAL_BELI,GROSS_PROFIT
NOTA7FE6450301BA,TOKOeLig,TOKOeLig,2025-09-14 11:52:09,13,429000,47190.0,476190.0,389094.8200328407,39905.17996715929
NOTA235B3FAD8A88,TOKOeLig,TOKOeLig,2025-09-14 17:10:28,15,495000,54450.0,549450.0,448955.56157635467,46044.43842364533
NOTA3F943FB68517,TOKOeLig,TOKOeLig,2025-09-14 17:13:05,17,561000,61710.0,622710.0,508816.3031198686,52183.69688013138
NOTAC83DDC45352F,TOKOeLig,TOKOeLig,2025-09-14 19:19:04,1,33000,3630.0,36630.0,29930.370771756978,3069.629228243022
NOTA0010EEFA4E87,TOKOeLig,TOKOeLig,2025-09-15 08:52:14,2,66000,7260.0,73260.0,59826.64349206349,6173.356507936507
NOTACC69C90DC32A,TOKOeLig,TOKOeLig,2025-09-15 13:40:35,28,924000,101640.0,1025640.0,837573.0088888889,86426.99111111113
NOTAC6FE39E6D513,TOKOeLig,TOKOeLig,2025-09-15 20:34:47,24,792000,87120.0,879120.0,717919.7219047619,74080.27809523814
NOTA1F1C90ACA908,TOKOeLig,TOKOeLig,2025-09-15 20:46:37,26,858000,94380.0,952380.0,777746.3653968254,80253.63460317464
NOTAC542849F7BEE,TOKOeLig,TOKOeLig,2025-09-16 17:28:58,6,198000,21780.0,219780.0,179479.93047619046,18520.069523809536
NOTA3A3D0668BF27,TOKOeLig,TOKOeLig,2025-09-16 18:54:23,8,264000,29040.0,293040.0,239306.57396825397,24693.42603174603
NOTAB4D17664E4AB,TOKOeLig,TOKOeLig,2025-09-17 08:27:55,26,858000,94380.0,952380.0,777746.3653968254,80253.63460317464
NOTABC2A9DD46A7D,TOKOeLig,TOKOeLig,2025-09-17 09:05:28,23,759000,83490.0,842490.0,688006.4001587302,70993.59984126978
NOTA39FC4701447B,TOKOeLig,TOKOeLig,2025-09-17 13:04:04,6,198000,21780.0,219780.0,179479.93047619046,18520.069523809536
NOTAFD0F4D2E2BDD,TOKOeLig,TOKOeLig,2025-09-17 16:46:00,10,330000,36300.0,366300.0,299133.2174603175,30866.78253968252
NOTACA74D0024222,TOKOeLig,TOKOeLig,2025-09-17 19:01:21,6,198000,21780.0,219780.0,179479.93047619046,18520.069523809536
NOTAA8BF3EFBE942,TOKOeLig,TOKOeLig,2025-09-18 18:23:09,13,429000,47190.0,476190.0,388873.1826984127,40126.81730158732
NOTAE22E850A7236,TOKOeLig,TOKOeLig,2025-09-18 18:30:51,26,858000,94380.0,952380.0,777746.3653968254,80253.63460317464
NOTAB48CE042B09C,TOKOeLig,TOKOeLig,2025-09-18 19:29:41,8,264000,29040.0,293040.0,239306.57396825397,24693.42603174603
NOTA1CFEE913103A,TOKOeLig,TOKOeLig,2025-09-18 20:06:19,19,627000,68970.0,695970.0,568353.1131746032,58646.886825396796
NOTA8790F3CCFE2F,TOKOeLig,TOKOeLig,2025-09-19 11:32:06,17,561000,61710.0,622710.0,508526.4696825397,52473.5303174603
NOTADBBBC8C29A3F,TOKOeLig,TOKOeLig,2025-09-19 12:34:40,17,561000,61710.0,622710.0,508526.4696825397,52473.5303174603
NOTAFEC3985C4444,TOKOeLig,TOKOeLig,2025-09-19 14:57:15,30,990000,108900.0,1098900.0,897399.6523809524,92600.34761904762
NOTA2F6810B45D5A,TOKOeLig,TOKOeLig,2025-09-19 19:32:57,9,297000,32670.0,329670.0,269219.8957142857,27780.104285714275
NOTAE79D1028EF4B,TOKOeLig,TOKOeLig,2025-09-20 10:33:43,11,363000,39930.0,402930.0,329046.53920634923,33953.46079365077
NOTA0B3BF84525F5,TOKOeLig,TOKOeLig,2025-09-20 13:11:43,9,297000,32670.0,329670.0,269219.8957142857,27780.104285714275
NOTA3B28A21C4F29,TOKOeLig,TOKOeLig,2025-09-20 14:34:23,24,792000,87120.0,879120.0,717919.7219047619,74080.27809523814
NOTA10D5D306ECF0,TOKOeLig,TOKOeLig,2025-09-20 20:58:59,10,330000,36300.0,366300.0,299133.2174603175,30866.78253968252
NOTA9B4AAECF5780,TOKOeLig,TOKOeLig,2025-09-21 14:17:32,13,429000,47190.0,476190.0,388873.1826984127,40126.81730158732
NOTAE23274B01453,TOKOeLig,TOKOeLig,2025-09-21 18:30:51,3,99000,10890.0,109890.0,89739.96523809523,9260.034761904768
NOTAA6CF4241A899,TOKOeLig,TOKOeLig,2025-09-21 19:50:50,1,33000,3630.0,36630.0,29913.321746031746,3086.6782539682536
NOTAF3B0CC7845E5,TOKOeLig,TOKOeLig,2025-09-22 08:09:47,2,66000,7260.0,73260.0,59826.64349206349,6173.356507936507
NOTAED2B9723390B,TOKOeLig,TOKOeLig,2025-09-22 12:34:10,19,627000,68970.0,695970.0,568353.1131746032,58646.886825396796
NOTA293A27B55A22,TOKOeLig,TOKOeLig,2025-09-22 18:04:57,22,726000,79860.0,805860.0,658093.0784126985,67906.92158730153
NOTA0AF6A6D9E427,TOKOeLig,TOKOeLig,2025-09-22 20:16:03,17,561000,61710.0,622710.0,508526.4696825397,52473.5303174603
NOTA8C4D0D871806,TOKOeLig,TOKOeLig,2025-09-23 13:06:41,14,462000,50820.0,512820.0,418786.50444444444,43213.495555555564
NOTA08CD294D31A0,TOKOeLig,TOKOeLig,2025-09-23 16:20:01,11,363000,39930.0,402930.0,329046.53920634923,33953.46079365077
NOTA9FE827D50116,TOKOeLig,TOKOeLig,2025-09-23 17:11:41,23,759000,83490.0,842490.0,688006.4001587302,70993.59984126978
NOTAB672BE6DD532,TOKOeLig,TOKOeLig,2025-09-24 10:44:08,8,264000,29040.0,293040.0,239306.57396825397,24693.42603174603
NOTAD3CA2A710C39,TOKOeLig,TOKOeLig,2025-09-24 14:27:27,28,924000,101640.0,1025640.0,837573.0088888889,86426.99111111113
NOTAE172BABCDF44,TOKOeLig,TOKOeLig,2025-09-24 14:58:08,4,132000,14520.0,146520.0,119653.28698412699,12346.713015873014
NOTA7A97767A52E4,TOKOeLig,TOKOeLig,2025-09-24 19:33:09,7,231000,25410.0,256410.0,209393.25222222222,21606.747777777782
NOTAD486C1BF2618,TOKOeLig,TOKOeLig,2025-09-24 20:54:44,21,693000,76230.0,769230.0,628179.7566666667,64820.24333333329
NOTA31C9A0626254,TOKOeLig,TOKOeLig,2025-09-25 08:44:26,14,462000,50820.0,512820.0,418786.50444444444,43213.495555555564
NOTA31E7EAA2D8B6,TOKOeLig,TOKOeLig,2025-09-25 10:41:22,6,198000,21780.0,219780.0,179479.93047619046,18520.069523809536
NOTAA42A9EDD24F5,TOKOeLig,TOKOeLig,2025-09-26 08:18:04,2,66000,7260.0,73260.0,59826.64349206349,6173.356507936507
NOTACA6E21BA3DCA,TOKOeLig,TOKOeLig,2025-09-26 15:52:47,7,231000,25410.0,256410.0,209393.25222222222,21606.747777777782
NOTA99E11F10AB52,TOKOeLig,TOKOeLig,2025-09-26 16:00:57,5,165000,18150.0,183150.0,149566.60873015874,15433.39126984126
NOTA8061D82088EC,TOKOeLig,TOKOeLig,2025-09-27 10:21:01,25,825000,90750.0,915750.0,747833.0436507936,77166.95634920639
NOTA1155428CBCBF,TOKOeLig,TOKOeLig,2025-09-27 15:42:49,1,33000,3630.0,36630.0,29913.321746031746,3086.6782539682536
NOTAC17F84ED3BAF,TOKOeLig,TOKOeLig,2025-09-27 16:40:22,3,99000,10890.0,109890.0,89739.96523809523,9260.034761904768
NOTAF2640036CD99,TOKOeLig,TOKOeLig,2025-09-27 20:13:54,5,165000,18150.0,183150.0,149566.60873015874,15433.39126984126
NOTAFD41F62F3E28,TOKOeLig,TOKOeLig,2025-09-28 08:45:20,18,594000,65340.0,659340.0,538439.7914285715,55560.20857142855
NOTA843075345F5C,TOKOeLig,TOKOeLig,2025-09-28 14:04:40,21,693000,76230.0,769230.0,628179.7566666667,64820.24333333329
NOTA47C79522B432,TOKOeLig,TOKOeLig,2025-09-28 17:22:16,23,759000,83490.0,842490.0,688006.4001587302,70993.59984126978
NOTAB281DE512061,TOKOeLig,TOKOeLig,2025-09-29 08:17:38,26,858000,94380.0,952380.0,777746.3653968254,80253.63460317464
NOTA19A272153D49,TOKOeLig,TOKOeLig,2025-09-29 15:17:20,6,198000,21780.0,219780.0,179479.93047619046,18520.069523809536
NOTA3D57C5B8CC44,TOKOeLig,TOKOeLig,2025-09-30 13:23:27,27,891000,98010.0,989010.0,807659.6871428571,83340.31285714288
NOTABA36943DE14D,TOKOeLig,TOKOeLig,2025-09-30 13:45:39,1,33000,3630.0,36630.0,29913.321746031746,3086.6782539682536
NOTA57B6AA2F9231,TOKOeLig,TOKOeLig,2025-09-30 15:33:37,20,660000,72600.0,732600.0,598266.434920635,61733.56507936504
NOTA73FA547C272E,TOKOeLig,TOKOeLig,2025-09-30 18:16:44,15,495000,54450.0,549450.0,448699.8261904762,46300.17380952381
NOTADA0B01116308,TOKOeLig,TOKOeLig,2025-09-30 20:50:55,18,594000,65340.0,659340.0,538439.7914285715,55560.20857142855
NOTAAD405C7857A1,TOKOeLig,TOKOeLig,2025-10-01 15:37:48,22,726000,79860.0,805860.0,658093.0784126985,67906.92158730153
NOTA36433F48EFFD,TOKOeLig,TOKOeLig,2025-10-01 17:31:29,24,792000,87120.0,879120.0,717919.7219047619,74080.27809523814
NOTA9B5A57CD4AFD,TOKOeLig,TOKOeLig,2025-10-02 11:57:47,17,561000,61710.0,622710.0,508526.4696825397,52473.5303174603
NOTA4BC341A6B17C,TOKOeLig,TOKOeLig,2025-10-02 16:16:36,28,924000,101640.0,1025640.0,837573.0088888889,86426.99111111113
NOTA1CC8ABC8560B,TOKOeLig,TOKOeLig,2025-10-02 16:28:49,26,858000,94380.0,952380.0,777746.3653968254,80253.63460317464
NOTA7ABE9408B73E,TOKOeLig,TOKOeLig,2025-10-02 16:35:05,21,693000,76230.0,769230.0,628179.7566666667,64820.24333333329
NOTA1DBDBAFDE561,TOKOeLig,TOKOeLig,2025-10-02 16:37:12,8,264000,29040.0,293040.0,239306.57396825397,24693.42603174603
NOTAF49FFFE6FEAB,TOKOeLig,TOKOeLig,2025-10-03 08:20:42,12,396000,43560.0,439560.0,358959.8609523809,37040.13904761907
NOTAB0873A6A2F95,TOKOeLig,TOKOeLig,2025-10-03 11:03:38,27,891000,98010.0,989010.0,807659.6871428571,83340.31285714288
NOTA4B496F25275A,TOKOeLig,TOKOeLig,2025-10-03 13:16:30,14,462000,50820.0,512820.0,418786.50444444444,43213.495555555564
NOTA28DE392DB5BA,TOKOeLig,TOKOeLig,2025-10-04 09:28:25,5,165000,18150.0,183150.0,149566.60873015874,15433.39126984126
NOTABE27D31EAF83,TOKOeLig,TOKOeLig,2025-10-04 14:17:31,7,231000,25410.0,256410.0,209393.25222222222,21606.747777777782
NOTA31C7A4CF57E1,TOKOeLig,TOKOeLig,2025-10-05 14:35:08,18,594000,65340.0,659340.0,538439.7914285715,55560.20857142855
NOTA56F27841B8FA,TOKOeLig,TOKOeLig,2025-10-05 16:42:55,4,132000,14520.0,146520.0,119653.28698412699,12346.713015873014
NOTA0F641A00577E,TOKOeLig,TOKOeLig,2025-10-05 19:47:48,3,99000,10890.0,109890.0,89739.96523809523,9260.034761904768
NOTAEA23E577FC53,TOKOeLig,TOKOeLig,2025-10-06 09:15:26,2,66000,7260.0,73260.0,59777.164669738864,6222.835330261136
NOTA94743AB5F378,TOKOeLig,TOKOeLig,2025-10-06 13:19:14,15,495000,54450.0,549450.0,448328.7350230415,46671.26497695851
NOTA497370745D92,TOKOeLig,TOKOeLig,2025-10-06 16:39:41,7,231000,25410.0,256410.0,209220.07634408603,21779.923655913968
NOTA6453DFD01C09,TOKOeLig,TOKOeLig,2025-10-07 10:25:05,20,660000,72600.0,732600.0,597771.6466973886,62228.35330261139
NOTA70FAD908900D,TOKOeLig,TOKOeLig,2025-10-07 15:24:41,11,363000,39930.0,402930.0,328774.40568356373,34225.59431643627
NOTAA5B18E358C0D,TOKOeLig,TOKOeLig,2025-10-07 15:57:31,15,495000,54450.0,549450.0,448328.7350230415,46671.26497695851
NOTA725B2DB48416,TOKOeLig,TOKOeLig,2025-10-07 19:40:04,12,396000,43560.0,439560.0,358662.9880184332,37337.011981566786
NOTACD87CBF1861E,TOKOeLig,TOKOeLig,2025-10-07 19:48:20,20,660000,72600.0,732600.0,597771.6466973886,62228.35330261139
NOTA09FF1216795A,TOKOeLig,TOKOeLig,2025-10-08 11:40:10,5,165000,18150.0,183150.0,149442.91167434715,15557.088325652847
NOTA72164A00F96C,TOKOeLig,TOKOeLig,2025-10-08 13:35:54,29,957000,105270.0,1062270.0,866768.8877112136,90231.11228878645
NOTA80DD39606363,TOKOeLig,TOKOeLig,2025-10-08 19:09:56,9,297000,32670.0,329670.0,268997.2410138249,28002.75898617512
NOTA3236D19148DC,TOKOeLig,TOKOeLig,2025-10-08 19:37:07,11,363000,39930.0,402930.0,328774.40568356373,34225.59431643627
NOTAF1F83F53B9E4,TOKOeLig,TOKOeLig,2025-10-09 11:47:15,2,66000,7260.0,73260.0,59777.164669738864,6222.835330261136
NOTA21ADA864AF26,TOKOeLig,TOKOeLig,2025-10-09 14:53:34,5,165000,18150.0,183150.0,149442.91167434715,15557.088325652847
NOTADCC250553FDB,TOKOeLig,TOKOeLig,2025-10-09 16:58:07,15,495000,54450.0,549450.0,448328.7350230415,46671.26497695851
NOTA9AEDEE0783C5,TOKOeLig,TOKOeLig,2025-10-09 19:35:02,4,132000,14520.0,146520.0,119554.32933947773,12445.670660522272
NOTAC8091380B599,TOKOeLig,TOKOeLig,2025-10-09 19:47:43,1,33000,3630.0,36630.0,29888.582334869432,3111.417665130568
NOTA05E3761091F2,TOKOeLig,TOKOeLig,2025-10-10 08:41:24,3,99000,10890.0,109890.0,89665.7470046083,9334.252995391696
NOTA528B81417313,TOKOeLig,TOKOeLig,2025-10-10 08:53:24,21,693000,76230.0,769230.0,627660.229032258,65339.77096774196
NOTA6CBB517E810C,TOKOeLig,TOKOeLig,2025-10-10 09:01:37,29,957000,105270.0,1062270.0,866768.8877112136,90231.11228878645
NOTA2BE8AD053380,TOKOeLig,TOKOeLig,2025-10-10 09:34:16,21,693000,76230.0,769230.0,627660.229032258,65339.77096774196
NOTAE2F2CEAF7B43,TOKOeLig,TOKOeLig,2025-10-10 10:45:18,18,594000,65340.0,659340.0,537994.4820276498,56005.51797235024
NOTAAEDC38D33ECC,TOKOeLig,TOKOeLig,2025-10-11 11:11:14,28,924000,101640.0,1025640.0,836880.3053763441,87119.69462365587
NOTA4269367B0130,TOKOeLig,TOKOeLig,2025-10-11 13:35:03,3,99000,10890.0,109890.0,89665.7470046083,9334.252995391696
NOTA4039AB4FB7E5,TOKOeLig,TOKOeLig,2025-10-11 16:35:05,18,594000,65340.0,659340.0,537994.4820276498,56005.51797235024
NOTA5AA0E0DB0109,TOKOeLig,TOKOeLig,2025-10-12 08:34:31,12,396000,43560.0,439560.0,358662.9880184332,37337.011981566786
NOTA1C440680A8B6,TOKOeLig,TOKOeLig,2025-10-12 09:00:44,13,429000,47190.0,476190.0,388551.57035330264,40448.42964669736
NOTA616FF16AFC86,TOKOeLig,TOKOeLig,2025-10-12 18:49:33,29,957000,105270.0,1062270.0,866768.8877112136,90231.11228878645
NOTA01431510E112,TOKOeLig,TOKOeLig,2025-10-13 12:45:28,17,561000,61710.0,622710.0,508105.89969278034,52894.10030721966
NOTACE4FA1120072,TOKOeLig,TOKOeLig,2025-10-14 18:35:22,15,495000,54450.0,549450.0,448328.7350230415,46671.26497695851
NOTA32166D2D57C8,TOKOeLig,TOKOeLig,2025-10-14 20:47:13,1,33000,3630.0,36630.0,29888.582334869432,3111.417665130568
NOTAF70A4C05257C,TOKOeLig,TOKOeLig,2025-10-15 08:47:12,5,165000,18150.0,183150.0,149442.91167434715,15557.088325652847
NOTA79B0C09ECA6B,TOKOeLig,TOKOeLig,2025-10-15 14:58:11,21,693000,76230.0,769230.0,627660.229032258,65339.77096774196
NOTAD99C7FEDB840,TOKOeLig,TOKOeLig,2025-10-15 19:00:34,27,891000,98010.0,989010.0,806991.7230414747,84008.2769585253
NOTAEC18558202C4,TOKOeLig,TOKOeLig,2025-10-16 09:48:09,3,99000,10890.0,109890.0,89665.7470046083,9334.252995391696
NOTA70828AE4C3A4,TOKOeLig,TOKOeLig,2025-10-16 15:12:56,24,792000,87120.0,879120.0,717325.9760368664,74674.02396313357
NOTA2468402CFCCF,TOKOeLig,TOKOeLig,2025-10-16 15:15:01,30,990000,108900.0,1098900.0,896657.470046083,93342.52995391702
NOTA9B59544C286E,TOKOeLig,TOKOeLig,2025-10-16 16:12:58,3,99000,10890.0,109890.0,89665.7470046083,9334.252995391696
NOTA6B4CAFDF3332,TOKOeLig,TOKOeLig,2025-10-17 08:25:57,25,825000,90750.0,915750.0,747214.5583717359,77785.44162826415
NOTAFB67B60B37E5,TOKOeLig,TOKOeLig,2025-10-17 14:21:52,11,363000,39930.0,402930.0,328774.40568356373,34225.59431643627
NOTA9BE672DCFC05,TOKOeLig,TOKOeLig,2025-10-17 14:29:58,24,792000,87120.0,879120.0,717325.9760368664,74674.02396313357
NOTA16B6363737FD,TOKOeLig,TOKOeLig,2025-10-17 14:53:46,15,495000,54450.0,549450.0,448328.7350230415,46671.26497695851
NOTA812854B94AA2,TOKOeLig,TOKOeLig,2025-10-18 14:01:31,9,297000,32670.0,329670.0,268997.2410138249,28002.75898617512
NOTA0738D34ABAD3,TOKOeLig,TOKOeLig,2025-10-18 17:12:46,18,594000,65340.0,659340.0,537994.4820276498,56005.51797235024
NOTA86A6D2D8D369,TOKOeLig,TOKOeLig,2025-10-18 17:50:21,9,297000,32670.0,329670.0,268997.2410138249,28002.75898617512
NOTAA55A0787C676,TOKOeLig,TOKOeLig,2025-10-18 20:24:02,23,759000,83490.0,842490.0,687437.3937019969,71562.60629800311
NOTAF9B80BCA0822,TOKOeLig,TOKOeLig,2025-10-19 08:22:04,14,462000,50820.0,512820.0,418440.15268817206,43559.847311827936
NOTA1CB479C99E59,TOKOeLig,TOKOeLig,2025-10-19 12:01:36,28,924000,101640.0,1025640.0,836880.3053763441,87119.69462365587
NOTA78D57212DB52,TOKOeLig,TOKOeLig,2025-10-19 15:26:59,27,891000,98010.0,989010.0,806991.7230414747,84008.2769585253
NOTA5ED56CE01BD8,TOKOeLig,TOKOeLig,2025-10-20 08:02:50,9,297000,32670.0,329670.0,268997.2410138249,28002.75898617512
NOTA146CFB404329,TOKOeLig,TOKOeLig,2025-10-20 09:04:39,14,462000,50820.0,512820.0,418440.15268817206,43559.847311827936
NOTAA916C1515A35,TOKOeLig,TOKOeLig,2025-10-20 12:13:31,12,396000,43560.0,439560.0,358662.9880184332,37337.011981566786
NOTA3086C6AA6A7D,TOKOeLig,TOKOeLig,2025-10-20 16:45:06,13,429000,47190.0,476190.0,388551.57035330264,40448.42964669736
NOTA01366D54F51A,TOKOeLig,TOKOeLig,2025-10-21 09:30:42,8,264000,29040.0,293040.0,239108.65867895546,24891.341321044543
NOTAAD55823438F4,TOKOeLig,TOKOeLig,2025-10-21 13:15:43,7,231000,25410.0,256410.0,209220.07634408603,21779.923655913968
NOTA952117E2528F,TOKOeLig,TOKOeLig,2025-10-21 19:25:02,14,462000,50820.0,512820.0,418440.15268817206,43559.847311827936
NOTA6963190F1BC5,TOKOeLig,TOKOeLig,2025-10-22 11:53:35,1,33000,3630.0,36630.0,29888.582334869432,3111.417665130568
NOTA11AE9856D0EA,TOKOeLig,TOKOeLig,2025-10-22 12:24:44,6,198000,21780.0,219780.0,179331.4940092166,18668.505990783393
NOTAF84A5383ABA3,TOKOeLig,TOKOeLig,2025-10-22 12:29:57,1,33000,3630.0,36630.0,29888.582334869432,3111.417665130568
NOTAED5E04956D0C,TOKOeLig,TOKOeLig,2025-10-22 16:13:38,3,99000,10890.0,109890.0,89665.7470046083,9334.252995391696
NOTA3302EE05BE4F,TOKOeLig,TOKOeLig,2025-10-23 10:27:57,5,165000,18150.0,183150.0,149442.91167434715,15557.088325652847
NOTAD398A3D35C31,TOKOeLig,TOKOeLig,2025-10-23 16:53:51,8,264000,29040.0,293040.0,239108.65867895546,24891.341321044543
NOTAA1A83F44500C,TOKOeLig,TOKOeLig,2025-10-23 17:36:54,19,627000,68970.0,695970.0,567883.0643625192,59116.93563748081
NOTAEF92F676F19A,TOKOeLig,TOKOeLig,2025-10-23 19:17:31,29,957000,105270.0,1062270.0,866768.8877112136,90231.11228878645
NOTA4B18416D4926,TOKOeLig,TOKOeLig,2025-10-23 19:23:45,11,363000,39930.0,402930.0,328774.40568356373,34225.59431643627
NOTAB2232ABBEED2,TOKOeLig,TOKOeLig,2025-10-24 12:42:52,13,429000,47190.0,476190.0,388551.57035330264,40448.42964669736
NOTACC717FC0E9E1,TOKOeLig,TOKOeLig,2025-10-24 13:52:44,30,990000,108900.0,1098900.0,896657.470046083,93342.52995391702
NOTA9CE25402CF63,TOKOeLig,TOKOeLig,2025-10-24 16:40:38,30,990000,108900.0,1098900.0,896657.470046083,93342.52995391702
NOTA64C858CA2F42,TOKOeLig,TOKOeLig,2025-10-24 16:52:42,20,660000,72600.0,732600.0,597771.6466973886,62228.35330261139
NOTA5DEE06673DF5,TOKOeLig,TOKOeLig,2025-10-24 17:03:09,26,858000,94380.0,952380.0,777103.1407066053,80896.85929339472
NOTADA25C330FFEC,TOKOeLig,TOKOeLig,2025-10-25 12:33:17,1,33000,3630.0,36630.0,29888.582334869432,3111.417665130568
NOTA8ACB31B1CC5F,TOKOeLig,TOKOeLig,2025-10-25 13:34:38,11,363000,39930.0,402930.0,328774.40568356373,34225.59431643627
NOTAE77D046191B6,TOKOeLig,TOKOeLig,2025-10-25 14:24:01,4,132000,14520.0,146520.0,119554.32933947773,12445.670660522272
NOTAF9BDDC20CDAA,TOKOeLig,TOKOeLig,2025-10-25 20:52:20,3,99000,10890.0,109890.0,89665.7470046083,9334.252995391696
NOTA2C3AD3308ED8,TOKOeLig,TOKOeLig,2025-10-26 08:05:51,14,462000,50820.0,512820.0,418440.15268817206,43559.847311827936
NOTA13E67EF9EC78,TOKOeLig,TOKOeLig,2025-10-26 09:19:29,6,198000,21780.0,219780.0,179331.4940092166,18668.505990783393
NOTA679A8F45CA62,TOKOeLig,TOKOeLig,2025-10-26 12:49:52,18,594000,65340.0,659340.0,537994.4820276498,56005.51797235024
NOTA68B15AF1633B,TOKOeLig,TOKOeLig,2025-10-27 10:13:44,30,990000,108900.0,1098900.0,896438.861607143,93561.13839285704
NOTA78E545C662D2,TOKOeLig,TOKOeLig,2025-10-27 13:22:34,18,594000,65340.0,659340.0,537863.3169642857,56136.68303571432
NOTA2BBB35BA7861,TOKOeLig,TOKOeLig,2025-10-28 12:02:40,30,990000,108900.0,1098900.0,896438.861607143,93561.13839285704
NOTA05D57D0C2DAB,TOKOeLig,TOKOeLig,2025-10-28 15:56:08,17,561000,61710.0,622710.0,507982.02157738095,53017.97842261905
NOTA9F39FBCF77E2,TOKOeLig,TOKOeLig,2025-10-29 13:06:21,3,99000,10890.0,109890.0,89643.88616071429,9356.11383928571
NOTA7EE84DDBEC2F,TOKOeLig,TOKOeLig,2025-10-29 14:47:39,22,726000,79860.0,805860.0,657388.4985119049,68611.50148809515
NOTA9A16DAB5F514,TOKOeLig,TOKOeLig,2025-10-29 16:36:53,22,726000,79860.0,805860.0,657388.4985119049,68611.50148809515
NOTAA6827D067DC6,TOKOeLig,TOKOeLig,2025-10-29 19:06:37,8,264000,29040.0,293040.0,239050.3630952381,24949.636904761894
NOTAE20E3935C068,TOKOeLig,TOKOeLig,2025-10-30 09:02:43,3,99000,10890.0,109890.0,89643.88616071429,9356.11383928571
NOTA5A7BE0837EF5,TOKOeLig,TOKOeLig,2025-10-30 09:22:27,2,66000,7260.0,73260.0,59762.59077380953,6237.409226190473
NOTAD6E529AADF2E,TOKOeLig,TOKOeLig,2025-10-30 19:21:52,10,330000,36300.0,366300.0,298812.95386904763,31187.046130952367
NOTA60F2F4891559,TOKOeLig,TOKOeLig,2025-10-31 11:50:39,20,660000,72600.0,732600.0,597625.9077380953,62374.092261904734
NOTA4ED2EBFDF244,TOKOeLig,TOKOeLig,2025-10-31 13:40:38,23,759000,83490.0,842490.0,687269.7938988096,71730.20610119042
NOTAAF6E0BB1776C,TOKOeLig,TOKOeLig,2025-11-01 08:39:59,13,429000,47190.0,476190.0,388456.8400297619,40543.159970238106
NOTA2420FA427F25,TOKOeLig,TOKOeLig,2025-11-01 10:14:03,29,957000,105270.0,1062270.0,866557.5662202381,90442.4337797619
NOTAA74B8C6DBB29,TOKOeLig,TOKOeLig,2025-11-01 10:44:58,18,594000,65340.0,659340.0,537863.3169642857,56136.68303571432
NOTAA7C3FBE9AC91,TOKOeLig,TOKOeLig,2025-11-02 15:53:02,4,132000,14520.0,146520.0,119525.18154761905,12474.818452380947
NOTA440B8CAF8D49,TOKOeLig,TOKOeLig,2025-11-02 17:06:44,17,561000,61710.0,622710.0,507982.02157738095,53017.97842261905
NOTAA07270FC18E3,TOKOeLig,TOKOeLig,2025-11-02 17:34:41,22,726000,79860.0,805860.0,657388.4985119049,68611.50148809515
NOTAC5CE3C7CA594,TOKOeLig,TOKOeLig,2025-11-03 08:09:56,13,429000,47190.0,476190.0,388456.8400297619,40543.159970238106
NOTA3DFAF6DFBA34,TOKOeLig,TOKOeLig,2025-11-03 10:14:50,8,264000,29040.0,293040.0,239050.3630952381,24949.636904761894
NOTAD34F511CE423,TOKOeLig,TOKOeLig,2025-11-03 11:22:51,27,891000,98010.0,989010.0,806794.9754464286,84205.02455357136
NOTA725BC67286EE,TOKOeLig,TOKOeLig,2025-11-03 13:44:03,7,231000,25410.0,256410.0,209169.06770833334,21830.932291666657
NOTA78B3236BE139,TOKOeLig,TOKOeLig,2025-11-03 17:49:58,12,396000,43560.0,439560.0,358575.54464285716,37424.45535714284
NOTADF374B380BB3,TOKOeLig,TOKOeLig,2025-11-04 08:20:36,2,66000,7260.0,73260.0,59762.59077380953,6237.409226190473
NOTA903386B76AD2,TOKOeLig,TOKOeLig,2025-11-04 08:43:20,8,264000,29040.0,293040.0,239050.3630952381,24949.636904761894
NOTA66AE70AA008D,TOKOeLig,TOKOeLig,2025-11-04 17:47:49,5,165000,18150.0,183150.0,149406.47693452382,15593.523065476184
NOTA76A7F43A22B2,TOKOeLig,TOKOeLig,2025-11-04 18:49:29,3,99000,10890.0,109890.0,89643.88616071429,9356.11383928571
NOTA20F392E7053B,TOKOeLig,TOKOeLig,2025-11-05 08:14:33,28,924000,101640.0,1025640.0,836676.2708333334,87323.72916666663
NOTA48DC357530C8,TOKOeLig,TOKOeLig,2025-11-05 15:07:16,14,462000,50820.0,512820.0,418338.1354166667,43661.864583333314
NOTA19E87F256189,TOKOeLig,TOKOeLig,2025-11-05 18:53:03,8,264000,29040.0,293040.0,239050.3630952381,24949.636904761894
NOTA574786D4C0E7,TOKOeLig,TOKOeLig,2025-11-05 19:21:26,3,99000,10890.0,109890.0,89643.88616071429,9356.11383928571
NOTA92B1AFA9227E,TOKOeLig,TOKOeLig,2025-11-06 08:55:11,25,825000,90750.0,915750.0,747032.384672619,77967.61532738095
NOTA96215093A862,TOKOeLig,TOKOeLig,2025-11-06 10:22:19,16,528000,58080.0,586080.0,478100.7261904762,49899.27380952379
NOTAE1492C3D988F,TOKOeLig,TOKOeLig,2025-11-06 16:04:12,24,792000,87120.0,879120.0,717151.0892857143,74848.91071428568
NOTADE42AD93C53E,TOKOeLig,TOKOeLig,2025-11-06 17:44:57,12,396000,43560.0,439560.0,358575.54464285716,37424.45535714284
