ID_NOTA_JUAL,ID_USERS,KD_LOKASI,WAKTU_NOTA,TOTAL_JUAL_BARANG,SUB_TOTAL_JUAL,SUB_TOTAL_BELI,GROSS_PROFIT,PAJAK,GRAND_TOTAL
NTJL2E6A02868EED,TOKOeLig,TOKOeLig,2025-10-14 17:06:36,28,1120000,450673.5048473968,669326.4951526031,123200.0,1243200.0
NTJLC6C675533EC5,TOKOrvYu,TOKOjtqG,2025-10-14 11:19:52,9,360000,144859.3408438061,215140.6591561939,39600.0,399600.0
NTJL29188384A4D5,TOKOrvYu,TOKOjtqG,2025-10-14 17:06:21,24,960000,386291.575583483,573708.424416517,105600.0,1065600.0
NTJL95F0F3D9AB53,TOKOrvYu,TOKOjtqG,2025-10-14 13:42:03,22,880000,354100.6109515261,525899.3890484739,96800.0,976800.0
NTJL670E7CBB8A11,TOKOrvYu,TOKOjtqG,2025-10-14 20:20:40,4,160000,64381.92926391383,95618.07073608617,17600.0,177600.0
NTJLE35BB777A058,TOKOu8EU,TOKOk3CZ,2025-10-14 11:20:36,25,1000000,402387.0578994614,597612.9421005386,110000.0,1110000.0
NTJLD2DF48A6DF81,TOKOu8EU,TOKOk3CZ,2025-10-14 11:59:30,27,1080000,434578.02253141836,645421.9774685816,118800.0,1198800.0
NTJLBCE20DFFAA02,TOKOu8EU,TOKOk3CZ,2025-10-14 17:44:42,18,720000,289718.6816876122,430281.3183123878,79200.0,799200.0
NTJLCE131BB28985,TOKOu8EU,TOKOk3CZ,2025-10-14 14:04:11,26,1040000,418482.54021543986,621517.4597845601,114400.0,1154400.0
NTJL6840E75662C1,TOKOeLig,TOKOeLig,2025-10-14 16:06:10,23,759000,691767.7588075881,67232.24119241186,83490.0,842490.0
NTJL014850ED87F4,TOKOeLig,TOKOeLig,2025-10-14 20:41:13,20,660000,601537.1815718157,58462.818428184255,72600.0,732600.0
NTJL7436C5390884,TOKOeLig,TOKOeLig,2025-10-14 17:50:50,15,495000,451152.88617886184,43847.11382113816,54450.0,549450.0
NTJLD9F9BE6F12F0,TOKOrvYu,TOKOjtqG,2025-10-14 12:21:16,23,759000,691767.7588075881,67232.24119241186,83490.0,842490.0
NTJLDB42EAC0799F,TOKOrvYu,TOKOjtqG,2025-10-14 15:10:01,16,528000,481229.7452574526,46770.254742547404,58080.0,586080.0
NTJLDE0D2939DD30,TOKOrvYu,TOKOjtqG,2025-10-14 13:02:39,21,693000,631614.0406504065,61385.9593495935,76230.0,769230.0
NTJL938812C9B80D,TOKOrvYu,TOKOjtqG,2025-10-14 17:43:21,20,660000,601537.1815718157,58462.818428184255,72600.0,732600.0
NTJL3FB7BEA30F1A,TOKOu8EU,TOKOk3CZ,2025-10-14 13:33:25,17,561000,511306.60433604335,49693.395663956646,61710.0,622710.0
NTJLFB261DB6852B,TOKOu8EU,TOKOk3CZ,2025-10-14 14:25:46,3,99000,90230.57723577236,8769.422764227638,10890.0,109890.0
NTJL3CEC88E724E6,TOKOu8EU,TOKOk3CZ,2025-10-14 18:11:18,29,957000,872228.9132791328,84771.0867208672,105270.0,1062270.0
NTJL558F7E18E4BA,TOKOu8EU,TOKOk3CZ,2025-10-14 19:24:33,20,660000,601537.1815718157,58462.818428184255,72600.0,732600.0
NTJL82985F7B4FD8,TOKOu8EU,TOKOk3CZ,2025-10-14 13:59:23,5,165000,150384.29539295394,14615.704607046064,18150.0,183150.0
NTJL5FE5B010F2DE,TOKOeLig,TOKOeLig,2025-10-15 18:10:24,9,360000,144859.3408438061,215140.6591561939,39600.0,399600.0
NTJL3707CFC9A2D6,TOKOeLig,TOKOeLig,2025-10-15 19:28:56,22,880000,354100.6109515261,525899.3890484739,96800.0,976800.0
NTJL6409D85D3D9E,TOKOeLig,TOKOeLig,2025-10-15 19:31:15,10,400000,160954.82315978457,239045.17684021543,44000.0,444000.0
NTJL6835C4991CA7,TOKOeLig,TOKOeLig,2025-10-15 19:27:55,5,200000,80477.41157989229,119522.58842010771,22000.0,222000.0
NTJL4D50C14A2D5C,TOKOeLig,TOKOeLig,2025-10-15 20:35:29,16,640000,257527.71705565532,382472.2829443447,70400.0,710400.0
NTJL44D60522C08F,TOKOrvYu,TOKOjtqG,2025-10-15 11:58:17,5,200000,80477.41157989229,119522.58842010771,22000.0,222000.0
NTJL94643295787A,TOKOrvYu,TOKOjtqG,2025-10-15 20:50:22,23,920000,370196.09326750453,549803.9067324954,101200.0,1021200.0
NTJL47FD1895E1DD,TOKOu8EU,TOKOk3CZ,2025-10-15 20:32:46,21,840000,338005.1286355476,501994.8713644524,92400.0,932400.0
NTJL222BD8AEED31,TOKOu8EU,TOKOk3CZ,2025-10-15 16:43:54,17,680000,273623.19937163376,406376.80062836624,74800.0,754800.0
NTJL0BA9E017B2D7,TOKOu8EU,TOKOk3CZ,2025-10-15 12:41:16,13,520000,209241.27010771993,310758.72989228007,57200.0,577200.0
NTJLC85165A07550,TOKOeLig,TOKOeLig,2025-10-15 14:39:15,11,363000,330845.4498644987,32154.55013550131,39930.0,402930.0
NTJLA75A7DCB0059,TOKOeLig,TOKOeLig,2025-10-15 14:27:37,21,693000,631614.0406504065,61385.9593495935,76230.0,769230.0
NTJL14245E90D22F,TOKOeLig,TOKOeLig,2025-10-15 11:08:23,8,264000,240614.8726287263,23385.127371273702,29040.0,293040.0
NTJLF2FD66505303,TOKOeLig,TOKOeLig,2025-10-15 20:59:27,6,198000,180461.15447154472,17538.845528455277,21780.0,219780.0
NTJLDF0F9782103A,TOKOeLig,TOKOeLig,2025-10-15 19:55:36,27,891000,812075.1951219513,78924.80487804872,98010.0,989010.0
NTJL0A4758DA68CA,TOKOrvYu,TOKOjtqG,2025-10-15 18:26:39,13,429000,390999.1680216802,38000.831978319795,47190.0,476190.0
NTJL795F48C7101B,TOKOrvYu,TOKOjtqG,2025-10-15 14:02:53,7,231000,210538.0135501355,20461.98644986449,25410.0,256410.0
NTJL62A3A0CA388F,TOKOrvYu,TOKOjtqG,2025-10-15 18:05:08,15,495000,451152.88617886184,43847.11382113816,54450.0,549450.0
NTJL637F27CEA6CD,TOKOu8EU,TOKOk3CZ,2025-10-15 17:29:23,13,429000,390999.1680216802,38000.831978319795,47190.0,476190.0
NTJL974915A6D3C6,TOKOu8EU,TOKOk3CZ,2025-10-15 16:31:06,24,792000,721844.6178861789,70155.3821138211,87120.0,879120.0
NTJL0D82D1134542,TOKOu8EU,TOKOk3CZ,2025-10-15 13:23:47,17,561000,511306.60433604335,49693.395663956646,61710.0,622710.0
NTJL3C334DDEBA99,TOKOeLig,TOKOeLig,2025-10-16 13:49:15,17,680000,273623.19937163376,406376.80062836624,74800.0,754800.0
NTJL9485E438EB2F,TOKOeLig,TOKOeLig,2025-10-16 12:01:56,12,480000,193145.7877917415,286854.2122082585,52800.0,532800.0
NTJL398ABADCFB69,TOKOrvYu,TOKOjtqG,2025-10-16 18:03:09,14,560000,225336.7524236984,334663.24757630157,61600.0,621600.0
NTJL8A7F30BA6C3B,TOKOrvYu,TOKOjtqG,2025-10-16 13:22:40,14,560000,225336.7524236984,334663.24757630157,61600.0,621600.0
NTJLB4CA6395A7F2,TOKOrvYu,TOKOjtqG,2025-10-16 19:22:46,24,960000,386291.575583483,573708.424416517,105600.0,1065600.0
NTJL1AAF640AF6ED,TOKOrvYu,TOKOjtqG,2025-10-16 13:38:59,22,880000,354100.6109515261,525899.3890484739,96800.0,976800.0
NTJL975DC7B6E35D,TOKOu8EU,TOKOk3CZ,2025-10-16 11:51:57,16,640000,257527.71705565532,382472.2829443447,70400.0,710400.0
NTJL25910C84A2E0,TOKOu8EU,TOKOk3CZ,2025-10-16 20:37:16,4,160000,64381.92926391383,95618.07073608617,17600.0,177600.0
NTJLF95332C0FCFC,TOKOeLig,TOKOeLig,2025-10-16 13:30:28,2,66000,60159.8349328215,5840.165067178503,7260.0,73260.0
NTJL82F573120337,TOKOeLig,TOKOeLig,2025-10-16 14:10:07,19,627000,571518.4318618042,55481.568138195784,68970.0,695970.0
NTJLBEF8754D273F,TOKOeLig,TOKOeLig,2025-10-16 20:43:08,14,462000,421118.84452975047,40881.155470249534,50820.0,512820.0
NTJL368F98374A45,TOKOeLig,TOKOeLig,2025-10-16 14:02:07,7,231000,210559.42226487523,20440.577735124767,25410.0,256410.0
NTJLC166A2988E15,TOKOeLig,TOKOeLig,2025-10-16 20:20:08,6,198000,180479.50479846448,17520.495201535523,21780.0,219780.0
NTJL22569241453A,TOKOrvYu,TOKOjtqG,2025-10-16 20:08:29,18,594000,541438.5143953934,52561.48560460657,65340.0,659340.0
NTJL0ADA57FC7C2B,TOKOrvYu,TOKOjtqG,2025-10-16 15:10:08,6,198000,180479.50479846448,17520.495201535523,21780.0,219780.0
NTJL41828CBF0972,TOKOrvYu,TOKOjtqG,2025-10-16 16:11:09,21,693000,631678.2667946257,61321.73320537433,76230.0,769230.0
NTJL512A0C48BD63,TOKOu8EU,TOKOk3CZ,2025-10-16 18:01:35,24,792000,721918.0191938579,70081.98080614209,87120.0,879120.0
NTJLD647A92521DE,TOKOu8EU,TOKOk3CZ,2025-10-16 12:53:02,28,924000,842237.6890595009,81762.31094049907,101640.0,1025640.0
NTJL5B01775514F7,TOKOu8EU,TOKOk3CZ,2025-10-16 20:20:59,25,825000,751997.9366602687,73002.0633397313,90750.0,915750.0
NTJL835FACD18AE9,TOKOeLig,TOKOeLig,2025-10-17 13:33:03,5,200000,80477.41157989229,119522.58842010771,22000.0,222000.0
NTJL4E77F790F5C6,TOKOeLig,TOKOeLig,2025-10-17 19:42:10,28,1120000,450673.5048473968,669326.4951526031,123200.0,1243200.0
NTJL3EBF124C0F3F,TOKOeLig,TOKOeLig,2025-10-17 20:00:43,18,720000,289718.6816876122,430281.3183123878,79200.0,799200.0
NTJL3C1C017B6722,TOKOeLig,TOKOeLig,2025-10-17 16:45:14,24,960000,386291.575583483,573708.424416517,105600.0,1065600.0
NTJL99D4E91AF0F3,TOKOrvYu,TOKOjtqG,2025-10-17 18:45:01,14,560000,225336.7524236984,334663.24757630157,61600.0,621600.0
NTJL92729E92F6FE,TOKOrvYu,TOKOjtqG,2025-10-17 17:38:36,28,1120000,450673.5048473968,669326.4951526031,123200.0,1243200.0
NTJL31D6700083A9,TOKOrvYu,TOKOjtqG,2025-10-17 14:47:38,5,200000,80477.41157989229,119522.58842010771,22000.0,222000.0
NTJLBBF81842E3B2,TOKOu8EU,TOKOk3CZ,2025-10-17 15:15:21,22,880000,354100.6109515261,525899.3890484739,96800.0,976800.0
NTJL6CAD1F248A79,TOKOu8EU,TOKOk3CZ,2025-10-17 20:37:08,29,1160000,466768.98716337525,693231.0128366248,127600.0,1287600.0
NTJLD0A20AD67354,TOKOu8EU,TOKOk3CZ,2025-10-17 11:29:08,7,280000,112668.3762118492,167331.62378815078,30800.0,310800.0
NTJLE3F157055E24,TOKOeLig,TOKOeLig,2025-10-17 17:20:28,3,99000,90239.75239923224,8760.247600767761,10890.0,109890.0
NTJLEB3B47ACD66C,TOKOeLig,TOKOeLig,2025-10-17 19:07:02,6,198000,180479.50479846448,17520.495201535523,21780.0,219780.0
NTJL2C5FEB09CFD3,TOKOeLig,TOKOeLig,2025-10-17 11:37:03,10,330000,300799.1746641075,29200.8253358925,36300.0,366300.0
NTJLF117B931003C,TOKOeLig,TOKOeLig,2025-10-17 14:45:51,7,231000,210559.42226487523,20440.577735124767,25410.0,256410.0
NTJL2159A29431C8,TOKOeLig,TOKOeLig,2025-10-17 18:38:17,17,561000,511358.5969289827,49641.403071017296,61710.0,622710.0
NTJLD7F519B5DA52,TOKOrvYu,TOKOjtqG,2025-10-17 20:51:13,26,858000,782077.8541266795,75922.14587332052,94380.0,952380.0
NTJLDBA33994EF00,TOKOrvYu,TOKOjtqG,2025-10-17 15:21:44,7,231000,210559.42226487523,20440.577735124767,25410.0,256410.0
NTJL402541586ED1,TOKOu8EU,TOKOk3CZ,2025-10-17 11:54:51,11,363000,330879.0921305182,32120.907869481773,39930.0,402930.0
NTJLC61608A6D5D5,TOKOu8EU,TOKOk3CZ,2025-10-17 12:19:35,2,66000,60159.8349328215,5840.165067178503,7260.0,73260.0
NTJL9E83681796F0,TOKOu8EU,TOKOk3CZ,2025-10-17 13:02:05,24,792000,721918.0191938579,70081.98080614209,87120.0,879120.0
NTJLAECD5036593C,TOKOu8EU,TOKOk3CZ,2025-10-17 12:12:07,30,990000,902397.5239923225,87602.4760076775,108900.0,1098900.0
NTJLA0C38E7AE85C,TOKOu8EU,TOKOk3CZ,2025-10-17 18:23:44,9,297000,270719.2571976967,26280.742802303284,32670.0,329670.0
NTJL2588D115B2AB,TOKOeLig,TOKOeLig,2025-10-18 18:01:46,23,920000,370196.09326750453,549803.9067324954,101200.0,1021200.0
NTJL3ECF1CDC2710,TOKOeLig,TOKOeLig,2025-10-18 16:11:20,13,520000,209241.27010771993,310758.72989228007,57200.0,577200.0
NTJLAC9495C3FB2F,TOKOrvYu,TOKOjtqG,2025-10-18 18:47:39,4,160000,64381.92926391383,95618.07073608617,17600.0,177600.0
NTJLEF06F50C4E45,TOKOrvYu,TOKOjtqG,2025-10-18 11:19:27,17,680000,273623.19937163376,406376.80062836624,74800.0,754800.0
NTJLA4CDFA6BDDAD,TOKOrvYu,TOKOjtqG,2025-10-18 19:51:02,6,240000,96572.89389587074,143427.10610412926,26400.0,266400.0
NTJL8B9AD17BF10E,TOKOu8EU,TOKOk3CZ,2025-10-18 17:51:31,20,800000,321909.64631956915,478090.35368043085,88000.0,888000.0
NTJL4ABA043391D8,TOKOu8EU,TOKOk3CZ,2025-10-18 11:07:11,28,1120000,450673.5048473968,669326.4951526031,123200.0,1243200.0
NTJL7BBBB770D585,TOKOu8EU,TOKOk3CZ,2025-10-18 14:00:25,4,160000,64381.92926391383,95618.07073608617,17600.0,177600.0
NTJL4E06F0A3D8DF,TOKOu8EU,TOKOk3CZ,2025-10-18 12:41:32,19,760000,305814.1640035907,454185.8359964093,83600.0,843600.0
NTJLC52ACB1BB265,TOKOu8EU,TOKOk3CZ,2025-10-18 18:07:28,10,400000,160954.82315978457,239045.17684021543,44000.0,444000.0
NTJL7F2A0482A09E,TOKOeLig,TOKOeLig,2025-10-18 18:59:21,3,99000,90239.75239923224,8760.247600767761,10890.0,109890.0
NTJL6387C158D44B,TOKOeLig,TOKOeLig,2025-10-18 17:03:08,3,99000,90239.75239923224,8760.247600767761,10890.0,109890.0
NTJLF64C7BB8E64B,TOKOrvYu,TOKOjtqG,2025-10-18 14:43:42,27,891000,812157.7715930903,78842.22840690974,98010.0,989010.0
NTJL519585BA3667,TOKOrvYu,TOKOjtqG,2025-10-18 14:11:52,24,792000,721918.0191938579,70081.98080614209,87120.0,879120.0
NTJLBA9F4A46C0B7,TOKOrvYu,TOKOjtqG,2025-10-18 12:28:54,29,957000,872317.6065259117,84682.39347408828,105270.0,1062270.0
NTJLB424C836049D,TOKOu8EU,TOKOk3CZ,2025-10-18 11:41:14,22,726000,661758.1842610365,64241.815738963545,79860.0,805860.0
NTJLDB76577FEC74,TOKOu8EU,TOKOk3CZ,2025-10-18 11:54:33,21,693000,631678.2667946257,61321.73320537433,76230.0,769230.0
NTJLA8B586E24573,TOKOeLig,TOKOeLig,2025-10-19 13:04:34,27,1080000,434578.02253141836,645421.9774685816,118800.0,1198800.0
NTJLA20CB1B607E5,TOKOeLig,TOKOeLig,2025-10-19 14:30:33,13,520000,209241.27010771993,310758.72989228007,57200.0,577200.0
NTJLBB51C618DC41,TOKOeLig,TOKOeLig,2025-10-19 12:34:29,27,1080000,434578.02253141836,645421.9774685816,118800.0,1198800.0
NTJL346497606C50,TOKOeLig,TOKOeLig,2025-10-19 20:34:26,8,320000,128763.85852782766,191236.14147217234,35200.0,355200.0
NTJL0FF7C148AE80,TOKOeLig,TOKOeLig,2025-10-19 11:00:26,20,800000,321909.64631956915,478090.35368043085,88000.0,888000.0
NTJL21F0FC902082,TOKOrvYu,TOKOjtqG,2025-10-19 18:07:29,18,720000,289718.6816876122,430281.3183123878,79200.0,799200.0
NTJL9C06B4ABF9BC,TOKOrvYu,TOKOjtqG,2025-10-19 19:59:37,5,200000,80477.41157989229,119522.58842010771,22000.0,222000.0
NTJLE344B71F51DB,TOKOu8EU,TOKOk3CZ,2025-10-19 18:17:42,10,400000,160954.82315978457,239045.17684021543,44000.0,444000.0
NTJLA54C80C8A695,TOKOu8EU,TOKOk3CZ,2025-10-19 18:13:27,11,440000,177050.30547576305,262949.69452423695,48400.0,488400.0
NTJL48A39E4E591F,TOKOu8EU,TOKOk3CZ,2025-10-19 17:57:47,11,440000,177050.30547576305,262949.69452423695,48400.0,488400.0
NTJL2F8192D820D0,TOKOeLig,TOKOeLig,2025-10-19 20:41:13,14,462000,421118.84452975047,40881.155470249534,50820.0,512820.0
NTJL1DCE6CC05F0C,TOKOeLig,TOKOeLig,2025-10-19 15:18:33,10,330000,300799.1746641075,29200.8253358925,36300.0,366300.0
NTJL00591DA151E5,TOKOeLig,TOKOeLig,2025-10-19 18:38:10,29,957000,872317.6065259117,84682.39347408828,105270.0,1062270.0
NTJL9A78CE71E411,TOKOeLig,TOKOeLig,2025-10-19 15:58:14,7,231000,210559.42226487523,20440.577735124767,25410.0,256410.0
NTJL5CA8574D8B48,TOKOrvYu,TOKOjtqG,2025-10-19 11:05:22,6,198000,180479.50479846448,17520.495201535523,21780.0,219780.0
NTJLEF7F7CFDA6AA,TOKOrvYu,TOKOjtqG,2025-10-19 14:41:41,5,165000,150399.58733205375,14600.41266794625,18150.0,183150.0
NTJL0256A6358B05,TOKOrvYu,TOKOjtqG,2025-10-19 12:18:38,26,858000,782077.8541266795,75922.14587332052,94380.0,952380.0
NTJLEC838E08BB26,TOKOrvYu,TOKOjtqG,2025-10-19 14:34:01,26,858000,782077.8541266795,75922.14587332052,94380.0,952380.0
NTJLDCD08C6EF733,TOKOu8EU,TOKOk3CZ,2025-10-19 14:19:12,3,99000,90239.75239923224,8760.247600767761,10890.0,109890.0
NTJL23A506A29FE3,TOKOu8EU,TOKOk3CZ,2025-10-19 20:34:18,12,396000,360959.00959692895,35040.990403071046,43560.0,439560.0
NTJL4824941EEA94,TOKOeLig,TOKOeLig,2025-10-20 15:29:15,18,720000,289718.6816876122,430281.3183123878,79200.0,799200.0
NTJL9C2226FDEC50,TOKOeLig,TOKOeLig,2025-10-20 18:27:49,8,320000,128763.85852782766,191236.14147217234,35200.0,355200.0
NTJL931BC78E05A5,TOKOeLig,TOKOeLig,2025-10-20 11:59:50,4,160000,64381.92926391383,95618.07073608617,17600.0,177600.0
NTJL523115647CCE,TOKOrvYu,TOKOjtqG,2025-10-20 16:05:46,30,1200000,482864.46947935375,717135.5305206463,132000.0,1332000.0
NTJLC3A552A4EC4F,TOKOrvYu,TOKOjtqG,2025-10-20 12:37:34,23,920000,370196.09326750453,549803.9067324954,101200.0,1021200.0
NTJL8F3FC7C0CC8B,TOKOrvYu,TOKOjtqG,2025-10-20 11:06:57,18,720000,289718.6816876122,430281.3183123878,79200.0,799200.0
NTJL98D5448A9985,TOKOrvYu,TOKOjtqG,2025-10-20 20:31:50,22,880000,354100.6109515261,525899.3890484739,96800.0,976800.0
NTJL72E19D45511D,TOKOrvYu,TOKOjtqG,2025-10-20 13:48:26,22,880000,354100.6109515261,525899.3890484739,96800.0,976800.0
NTJLF4A296F5EF15,TOKOu8EU,TOKOk3CZ,2025-10-20 13:41:49,29,1160000,466768.98716337525,693231.0128366248,127600.0,1287600.0
NTJL5A6A0830A761,TOKOu8EU,TOKOk3CZ,2025-10-20 17:16:08,2,80000,32190.964631956915,47809.035368043085,8800.0,88800.0
NTJL2BAC6F3814E0,TOKOeLig,TOKOeLig,2025-10-20 20:30:31,27,891000,811957.5836112434,79042.4163887566,98010.0,989010.0
NTJL474EACF4606D,TOKOeLig,TOKOeLig,2025-10-20 14:35:36,23,759000,691667.5712243925,67332.42877560749,83490.0,842490.0
NTJL175ED9BBA252,TOKOeLig,TOKOeLig,2025-10-20 17:22:45,9,297000,270652.52787041443,26347.47212958557,32670.0,329670.0
NTJL68BB44BBA7C3,TOKOeLig,TOKOeLig,2025-10-20 12:57:29,15,495000,451087.5464506908,43912.453549309226,54450.0,549450.0
NTJL1AA217DBD1A2,TOKOrvYu,TOKOjtqG,2025-10-20 11:58:58,6,198000,180435.0185802763,17564.981419723714,21780.0,219780.0
NTJL9DC7C2352462,TOKOrvYu,TOKOjtqG,2025-10-20 12:09:00,8,264000,240580.02477370173,23419.975226298266,29040.0,293040.0
NTJL7CDA64FD0632,TOKOrvYu,TOKOjtqG,2025-10-20 12:51:04,21,693000,631522.565030967,61477.434969033,76230.0,769230.0
NTJL637B0287A024,TOKOu8EU,TOKOk3CZ,2025-10-20 12:03:13,10,330000,300725.0309671272,29274.969032872817,36300.0,366300.0
NTJL094A598C36DF,TOKOu8EU,TOKOk3CZ,2025-10-20 15:06:46,20,660000,601450.0619342544,58549.938065745635,72600.0,732600.0
NTJL1939AD7D0951,TOKOu8EU,TOKOk3CZ,2025-10-20 17:00:59,26,858000,781885.0805145307,76114.91948546935,94380.0,952380.0
NTJLBB4D3E02E9DA,TOKOu8EU,TOKOk3CZ,2025-10-20 20:08:19,12,396000,360870.0371605526,35129.96283944743,43560.0,439560.0
NTJL15A0E76D412A,TOKOu8EU,TOKOk3CZ,2025-10-20 19:48:32,14,462000,421015.043353978,40984.95664602198,50820.0,512820.0
NTJLEF77A1D12684,TOKOeLig,TOKOeLig,2025-10-21 18:40:36,4,160000,64337.91717363206,95662.08282636794,17600.0,177600.0
NTJL525227246BBC,TOKOeLig,TOKOeLig,2025-10-21 16:25:01,20,800000,321689.5858681603,478310.4141318397,88000.0,888000.0
NTJL75BF217ADE0B,TOKOeLig,TOKOeLig,2025-10-21 11:26:55,23,920000,369943.0237483843,550056.9762516157,101200.0,1021200.0
NTJL04B71F0FBAFA,TOKOeLig,TOKOeLig,2025-10-21 17:49:20,27,1080000,434280.9409220164,645719.0590779836,118800.0,1198800.0
NTJL627EECE811C1,TOKOrvYu,TOKOjtqG,2025-10-21 19:00:04,28,1120000,450365.4202154244,669634.5797845756,123200.0,1243200.0
NTJL42372EE4798A,TOKOrvYu,TOKOjtqG,2025-10-21 11:42:43,10,400000,160844.79293408015,239155.20706591985,44000.0,444000.0
NTJLEAD2FA58A73B,TOKOrvYu,TOKOjtqG,2025-10-21 20:19:16,6,240000,96506.87576044808,143493.12423955192,26400.0,266400.0
NTJLE37929605D89,TOKOrvYu,TOKOjtqG,2025-10-21 20:17:43,11,440000,176929.27222748817,263070.72777251183,48400.0,488400.0
NTJL5833C0E2E204,TOKOu8EU,TOKOk3CZ,2025-10-21 17:09:59,9,360000,144760.31364067213,215239.68635932787,39600.0,399600.0
NTJLD58B6655D6EE,TOKOu8EU,TOKOk3CZ,2025-10-21 14:23:05,14,560000,225182.7101077122,334817.2898922878,61600.0,621600.0
NTJL20246462E018,TOKOu8EU,TOKOk3CZ,2025-10-21 18:24:55,4,160000,64337.91717363206,95662.08282636794,17600.0,177600.0
NTJLFE19AC9A917C,TOKOu8EU,TOKOk3CZ,2025-10-21 16:54:37,5,200000,80422.39646704007,119577.60353295993,22000.0,222000.0
NTJL32A00D215D71,TOKOeLig,TOKOeLig,2025-10-21 15:36:58,7,231000,210507.521676989,20492.47832301099,25410.0,256410.0
NTJL8ACDC24BB01F,TOKOeLig,TOKOeLig,2025-10-21 18:58:53,14,462000,421015.043353978,40984.95664602198,50820.0,512820.0
NTJLE26AB8B045A1,TOKOrvYu,TOKOjtqG,2025-10-21 18:37:32,11,363000,330797.5340638399,32202.465936160123,39930.0,402930.0
NTJLF4A3554D0B5F,TOKOrvYu,TOKOjtqG,2025-10-21 17:18:38,5,165000,150362.5154835636,14637.484516436409,18150.0,183150.0
NTJL811452D7E72E,TOKOrvYu,TOKOjtqG,2025-10-21 11:29:53,2,66000,60145.00619342543,5854.993806574566,7260.0,73260.0
NTJLBA21C55FF7F0,TOKOrvYu,TOKOjtqG,2025-10-21 12:01:44,23,759000,691667.5712243925,67332.42877560749,83490.0,842490.0
NTJL16693C235165,TOKOu8EU,TOKOk3CZ,2025-10-21 16:01:46,13,429000,390942.5402572653,38057.459742734674,47190.0,476190.0
NTJL7021AB990664,TOKOu8EU,TOKOk3CZ,2025-10-21 20:05:07,25,825000,751812.5774178179,73187.4225821821,90750.0,915750.0
NTJL9088A0F21BFB,TOKOu8EU,TOKOk3CZ,2025-10-21 14:58:31,3,99000,90217.50929013814,8782.490709861857,10890.0,109890.0
NTJLC7B6C40BCFB4,TOKOu8EU,TOKOk3CZ,2025-10-21 15:19:08,14,462000,421015.043353978,40984.95664602198,50820.0,512820.0
NTJL2E31D26099E4,TOKOu8EU,TOKOk3CZ,2025-10-21 12:43:46,3,99000,90217.50929013814,8782.490709861857,10890.0,109890.0
NTJLC136102ED5C0,TOKOeLig,TOKOeLig,2025-10-22 20:53:02,16,640000,257351.66869452823,382648.3313054718,70400.0,710400.0
NTJL23AC015577B8,TOKOeLig,TOKOeLig,2025-10-22 19:15:36,18,720000,289520.62728134426,430479.37271865574,79200.0,799200.0
NTJL0A7053AAA7E5,TOKOeLig,TOKOeLig,2025-10-22 11:11:05,12,480000,193013.75152089616,286986.24847910384,52800.0,532800.0
NTJLC878E826562C,TOKOeLig,TOKOeLig,2025-10-22 15:39:10,26,1040000,418196.46162860835,621803.5383713916,114400.0,1154400.0
NTJL505636DA51FE,TOKOrvYu,TOKOjtqG,2025-10-22 13:47:29,22,880000,353858.54445497633,526141.4555450237,96800.0,976800.0
NTJL3BDEDAA2B0B0,TOKOrvYu,TOKOjtqG,2025-10-22 17:01:00,8,320000,128675.83434726411,191324.1656527359,35200.0,355200.0
NTJL7BE9B0B667EE,TOKOu8EU,TOKOk3CZ,2025-10-22 11:55:07,14,560000,225182.7101077122,334817.2898922878,61600.0,621600.0
NTJL3B834BD905C4,TOKOu8EU,TOKOk3CZ,2025-10-22 16:47:08,25,1000000,402111.98233520036,597888.0176647997,110000.0,1110000.0
NTJL3D0451BF944A,TOKOeLig,TOKOeLig,2025-10-22 20:05:51,18,594000,541305.0557408289,52694.94425917114,65340.0,659340.0
NTJL809691772575,TOKOeLig,TOKOeLig,2025-10-22 18:46:25,16,528000,481160.04954740347,46839.95045259653,58080.0,586080.0
NTJLCDF2E9FDAE29,TOKOeLig,TOKOeLig,2025-10-22 16:47:03,25,825000,751812.5774178179,73187.4225821821,90750.0,915750.0
NTJL6849258A6E13,TOKOeLig,TOKOeLig,2025-10-22 14:00:15,5,165000,150362.5154835636,14637.484516436409,18150.0,183150.0
NTJLB014B985B575,TOKOrvYu,TOKOjtqG,2025-10-22 13:50:23,13,429000,390942.5402572653,38057.459742734674,47190.0,476190.0
NTJL40B11CACE2AD,TOKOrvYu,TOKOjtqG,2025-10-22 11:46:10,26,858000,781885.0805145307,76114.91948546935,94380.0,952380.0
NTJL5B1187112C6C,TOKOrvYu,TOKOjtqG,2025-10-22 18:32:05,27,891000,811957.5836112434,79042.4163887566,98010.0,989010.0
NTJLF178056C14F0,TOKOu8EU,TOKOk3CZ,2025-10-22 17:39:13,13,429000,390942.5402572653,38057.459742734674,47190.0,476190.0
NTJLE4C14D9E2E44,TOKOu8EU,TOKOk3CZ,2025-10-22 15:43:26,6,198000,180435.0185802763,17564.981419723714,21780.0,219780.0
NTJLA13F645FE4BA,TOKOeLig,TOKOeLig,2025-10-23 19:37:03,4,160000,64337.91717363206,95662.08282636794,17600.0,177600.0
NTJLC1F99CCE7B3E,TOKOeLig,TOKOeLig,2025-10-23 16:53:08,14,560000,225182.7101077122,334817.2898922878,61600.0,621600.0
